marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
fiat,500,8 700 €,900 cm³,85 CP,Benzina,Berlina,34 000 km,Albastru,2017,Manuala,"Trapa panoramica sticla
Ediție
Buton sport
Display digital
Culoare deosebita
Varianta full !
Manual 6 viteze
-Faruri led cu lupa
-Spalatoare faruri
-Lumini de zi LED
-Pachet Sport
- Jante aliaj
- Pachet Chrome Exterior
- Privacy glass
-Tapițerie piele neagra /alba 2 culori
- Volan piele reglabil
- Parbriz heliomat cu protecție solara
- Scaune cu reglaj lombar
- Comenzi vocale
- Pilot automat
- Aer condiționat
- Sistem multimedia ecran tactil
- Bluethoot cu functie audio Streaming
- Hotspot Wi-Fi
- Android auto/Apple CarPlay
- Ceasuri digitale
-Asistență la pornire în pantă
-Controlul tracțiunii (ASR)
- Oglinzi electrice incalzite
- Senzori lumina / ploaie/ presiune roti
- Lumini interioare led
- Plafon interior negru
O mașina superba !!!
Tel : 07******92"
fiat,500X,6 999 €,1 398 cm³,170 CP,Benzina,SUV,179 950 km,Albastru,2016,Automata,"Preț: 6999 € (ușor negociabil)
Locație: București
An fabricație: 2016
Kilometraj: 179,940 km
Motorizare: 1.4 MultiAir Turbo – 170 CP – benzină
Cutie automată: ZF – 9 trepte
Tracțiune: integrală (4x4 AWD on demand)
Moduri de condus: Sport / Normal / Off-Road
Normă de poluare: Euro 6
A nu se confunda cu modelele clasice pana in 150cp. E singurul la vanzare cu motorizarea aceasta.
Fiat 500X 1.4 MultiAir 170 CP cu tracțiune integrală și cutie automată ZF9.
Mașină îngrijită, folosită normal, fără probleme mecanice.
Motorul trage excelent, cutia schimbă fin, iar sistemul 4x4 funcționează perfect în toate modurile.
Revizie completă la cutia automată efectuată recent – am factură.
Ulei motor și filtre schimbate la zi.
Fără erori în bord, fără scurgeri, fără zgomote sau jocuri în transmisie.
Interior 9/10, exterior 8/10 – prezintă urme normale de uzură conform vârstei.
Se oferă două seturi de cauciucuri – vară și iarnă.
Dotări principale
• Tracțiune integrală (AWD on demand)
• Cutie automată ZF – 9 trepte
• 3 moduri de condus: Sport / Normal / Off-Road
• Dublu climatronic
• Pilot automat (cruise control)
• Faruri și ștergătoare automate
• Sistem multimedia cu navigație (Maps), Bluetooth, USB
• Comenzi audio pe volan
• Oglinzi rabatabile electric
• Geamuri electrice față-spate
• Jante aliaj
• Senzori parcare spate
• Lumini de zi LED
• Sistem Start/Stop, ESP, ABS, airbaguri multiple
Daca nu raspund Puteti scrie si pe whatsapp."
fiat,500,4 200 €,1 248 cm³,75 CP,Diesel,Hatchback,266 000 km,Negru,2009,Manuala,"De vanzare FIAT 500 1.3 JTD - AN 2009
* MOTOR 1.3 JTD - DIESEL - consum foarte mic
* SCAUNE PIELE NEAGRA
* CLIMA
* GEAMURI ELECTRICE
* OGLINZI ELECTRICE
* CAPACE OGLINZI CROMATE
* SISTEM NAVIGATIE DEDICAT , APPLEPLAY
* JENTI 16"" - ABARTH - cu cauciucuri de vara
Reparatii recente:
- Kit distributie pe lant
- Pompa apa
- Tot ce inseamna garnituri pe motor si semeringuri
- Catalizator si filtru particule noi
- discuri si placute
- kit ambreiaj
- Radiator clima
- baterie
- electromotor
- turbo
Exista hartii care demonstreaza montarea si provenienta pieselor noi.
Masina inscrisa pe persoana fizica in Cluj.
Nu accept schimburi."
fiat,Ducato,3 990 €,2 286 cm³,110 CP,Diesel,Minibus,236 623 km,Alb,2004,Manuala,"Fiat Ducato 2.3 JTD 2004 – colegul de muncă care nu lipsește niciodată!
Serios, muncitor și mereu pregătit de treabă. Ducato nu se plânge, nu cere bonusuri și nu se odihnește până nu termină tot transportul
2.3 JTD – 110 CP – motor diesel simplu și fiabil, făcut să care, nu să mofturească
Cutie manuală – control total, zero surprize
An fabricație: 2004
Kilometraj: 236.623 km – kilometri olandezi, făcuți la treabă, nu la promenadă
Import Olanda – disciplinat, muncitor și corect
Înmatriculat RO – actele la zi, gata de drum
Serie șasiu: 2FA24400007372461
Preț: 3.990 € – cât un salariu mediu, dar ăsta lucrează non-stop
Rate fără avans – o iei azi, o plătești după prima cursă
Garanție 12 luni – un an fără bătăi de cap
Livrare la domiciliu – da, și dubele vin acasă
Pregătit de drum – bagi cheia și începi treaba
WhatsApp: 07********55
Fiat Ducato – partenerul ideal: nu vorbește mult, dar face tot!"
fiat,500,5 900 €,600 cm³,14 CP,Benzina,Cabrio,8 000 km,N/A,1968,Manuala,"Mașina de epocă în stare buna, funcțională,
Fiat 500 in stare foarte bună, funcțională, a fost înregistrat în Italia ca vehicul istoric, poate fi atestat și în România la Retro Club.
nu se plătește impozit și asigurarea este simbolica.
exterior rosu portocaliu, interior negru, totul original pe mașinuță.
Aduce zâmbete oriunde e prezenta.
poate fi văzuta în București înmatriculată definitiv pe România."
fiat,Panda,7 990 €,1 300 cm³,85 CP,Benzina,Berlina,58 000 km,Albastru,2020,Manuala,"Fiat Panda
Cauciucuri iarnă Noi
Motorizare 1.3 Benzină + instalație GPL din fabrică.
Kilometraj : 58.000
Cutie de viteză manuală 5+1
Dotări :
-Ac
- UConnect Bluetooth + Auxiliar + USB
- Servo City
- Geamuri electrice
- Senzori ploaie
- Senzori lumini
- Proiectoare ceață
- Oglinzi electrice și încălzite
- Volan piele reglabil
- Comenzi pe volan
- Închidere centralizată
- 2 chei
- Isofix"
fiat,500,6 490 €,1 296 cm³,70 CP,Benzina,Coupe,70 123 km,Gri,2019,Manuala,"Fiat 500
motor 1.3 benzină
an 2019
km reali 71000
aer condiționat
geamuri și oglinzi el
navigație
plafon de sticlă
interior în două culori
stare foarte bună tehnic și estetic
accept orice test"
fiat,124,1 300 €,1 300 cm³,90 CP,Diesel,Minibus,300 000 km,Alb,2014,Manuala,Fiat doblo de vânzare pornire grea la cald an de fabricație 2014
fiat,Punto,1 200 €,1 400 cm³,80 CP,Benzina,Hatchback,180 400 km,Gri,2009,N/A,"Fiat Punto Unic proprietar, 2009 1.4Benzină  180.400 km
Preț negociabil 1200€
Detalii mașină
An fabricație: 2009
Motor: 1.4benzină
Cutie manuală, 5 trepte
Kilometraj: 180.400 km reali
Unic proprietar de nouă
Fără martori aprinși în bord
Distribuție schimbată la 12.08.2025
Geamuri Electrice Față
Servodirecție City
Aer condiționat
Senzori de parcare spate
Stare tehnică
Mașină întreținută, curată, fără probleme tehnice.
Toate actele sunt în regulă.
Fiscal oferit pe loc.
07******00"
fiat,Punto,3 850 €,1 248 cm³,84 CP,Diesel,Hatchback,247 000 km,Argintiu,2011,Manuala,"Fiat Punto 1.3d 84CP 2011 Euro 5
••• www.AutoRulateBacau.ro •••
Posibilitate Rate ,Cash , Buy~Back și Test Drive
Înainte de Test Drive toate mașinile sunt dezinfectate !!!
Decât sa o visezi mai bine o conduci !!!
POSIBILITATE DE VÂNZARE IN RATE !!!
Acest autoturism se poate finanța pentru :
Persoane Fizice :
- Cu istoric negativ in biroul de credit si 20%avans-in functie de istoricul clientului
- Contracte de munca din AFARA TARII (din strainatate ) si 0 % avans
- Cu venituri din diurna
- Persoanele cu pensii din Romania vârstă maxima 70 de ani
- Cu venituri din Prenatal
Persoane juridice :
• Firme PFA, întreprinderi individuale, SRL
•••Posibilitate de închidere anticipata si recalcularea creditului •••
Verificarile și detaliile pentru rate se pot face TELEFONIC,Whats”App SAU LA SEDIUL NOSTRU !
La :
07******00
07******00
07******00
Creditul se ACORDA la biroul nostru cu aprobare finala in decurs de 2 ore !!
D O T A R I :
SERVO-CITY
Pilot Automat
Radio CD/MP3
Intrare Auxiliar
Control Stabilitate (ESP)
Comenzi Volan
Computer Bord
Control Stabilitate (ESP)
Cotiera
Aer Conditionat
Oglinzi Incalzite
Oglinzi Heliomate Reglabile Electric
Geamuri Electrice
OFERIM NUMERE ROȘII (Provizorii) PE LOC!!!
Km 100 % Verificabili
Rulaj : 247.000km
-Masina se prezinta intr o stare foarte buna atat tehnic cat si optic
-Firma noastra detine autovehicule ce pot fi verificate in orice service autorizat!!!
-Se eliberează factura cu km trecuți pe ea!!!
BuyBack -PRELUAM MASINA DUMNEAVOASTRA CA AVANS PT ORICE MASINA DIN PARCUL NOSTRU
Descrierea autovehicului este strict informativa, pot exista greseli umane de tipar (optiuni, performanta a motorului, capacitate cilindrica, transmisie, kilometraj etc) NU suntem responsabili de informatia oferita.
* In caz de nelamuriri cu privire la optiunile prezentate / stare tehnica sau estetica puteti sa ne contacta telefonic."
fiat,Punto,1 450 lei,1 289 cm³,78 CP,Diesel,Hatchback,360 000 km,Albastru,2008,Manuala,"4 uși
Pornire ușoară, fără fum
Multe piese noi
Pregătită pentru iarnă cu bujii noi
Antigel
Cauciucuri MS -profil iarnă
Baterie încă în garanție
Alternator+curea -revizuit
Distribuția pe lanț are cca 5..000km
Ulei și filtre recent
Vt recent
Curată la interior
Exterior decent
Cheie briceag cu centralizare
Ac a funcționat în vară
Muzica -mic defect (un buton)
Geamuri electrice față
Funcționare generală bună
Ținuta de drum și de condus -confortabil
Are servo city
Faruri curate
Preț 1450 Euro"
fiat,Grande Punto,3 650 €,1 398 cm³,90 CP,Benzina,Hatchback,199 000 km,Negru,2010,Manuala,"Fiat Grande Punto EVO ~2010 ~Panoramic ~Benzina ~Climatronic ~EURO 5 ~90CP
PRET: 3.700 EURO
Specificatiile autoturismului:
* KM: 202.000 - Inscrisi pe FACTURA -
* An de fabricatie: 2010
* Posibilitatea de a se cumpara in RATE
* Cutie de Viteze Manuala
* Dublu Climatronic
* Interior Bicolor
* EURO 5
Specificatii tehnice:
- Culoare: NEGRU
- Combustibil: BENZINA
- Capacitate: 1398cmc
- Putere: 90cp
- Motorizare Euro 5
- Cutie de viteze MANUALA 5+1
Pentru mai multe detalii + video FULL HD a masinii contactati-ma pe WHATSAPP
Posibilitate de livrare la domiciliu ORIUNDE in tara - contra cost -
Dotari :
-Panoramic
-Dublu climatronic
-Cutie de viteze manuala 5+1
-Senzori de parcare Spate
-Volan multifunctional cu comenzi
-Oglinzi rabatabile
-Jante originale pe 15 originale Fiat cu cauciucuri de IARNA
-Senzori antiorbire
-Geamuri electrice FATA
-Computer Bord
-MP3
-USB
-CD/SD/AUX
-ABS ESP
-Proectoare ceata
-Discuri/Frane/Placute in stare PERFECTA
Pentru mai multe detalii privind anuntul: 0 *************** 1"
fiat,Freemont,5 950 €,2 000 cm³,N/A,Diesel,SUV,233 000 km,Gri,2013,Manuala,"Fiat Freemont
- an 2013
- motor 2.0 diesel
- euro 5
- cutie de viteze manuală 6+1 trepte
- km 233.000
- 7 locuri
- recent adusă în țară
Ca dotări mașina are
- proiectoare
- senzori lumini
- senzori ploaie
- comenzi volan
- 4 geamuri electrice
- oglinzi electrice încălzite
- interior de piele neagră
- navigatie
- incalzire in scaune
- pilot automat
- key less entry
- key less Go
- cotiera față / spate
- jante aluminiu
- camera marsalier
- Climatronic pe 4 zone
- cârlig de remorcare
- folii omologate
- bare longitudinale
Mașina arată și rulează foarte bine !
* ideală pentru familie , foarte foarte spațioasă !
Motorul pornește și rulează foarte bine
Prețul este 5950 ușor discutabil"
fiat,Fiorino,4 000 €,1 300 cm³,N/A,Diesel,Pickup,180 000 km,Alb,2017,Manuala,"Vând Fiat Fiorino din anul 2017, în stare perfectă de funcționare. Mașina este ideală pentru transport urban sau livrări și se prezintă bine atât tehnic, cât și estetic.
Detalii:
An fabricație: 2017
Motorizare: 1.3 Multijet Diesel
Kilometraj: 180.000 km
Transmisie: manuală
Caroserie: dubă (2 locuri + spațiu marfă)
Culoare: alb
Stare: foarte bună, fără accidente, doar urme normale de uzură
Dotări:
Aer condiționat
Închidere centralizată
Servodirecție
Alte informații:
ITP valabil
Revizii efectuate la zi
Toate actele sunt în regulă, gata de vânzare. Pretul include TVA 21%."
fiat,Albea,5 500 lei,1 368 cm³,77 CP,Benzina,Berlina,76 600 km,Albastru,2007,Manuala,"Vand Fiat Albea 1.4   benzina din 2007 cu 76600 de km.
Sunt unicul proprietar de noua!
Dotari: Ac, geamuri electrice fata, servodirectie, abs, calculator de bord, oglinzi electrice.
Masina  este euro 4, cu catalizatorul original pe ea  si a. beneficiat de mai multe piese schimbate relativ recent ( primavara 2025) si anume:
Toata articulatia, bascule complete cu pivoti, bielete directie, amortizoare fata, flanse, rulmenti, baterie, toba esapament, revizie motor...toate au costat in jur de 2200 de lei
Masina are tabla galvanizata( nu rugineste) si  se prezinta in stare buna, avand mici defecte estetice cum ar fi zgarieturi de prin parcare,  lac sarit in special pe plafon , "" fluiera"" putin o curea  sau o rola la pornire si alte maruntisuri specifice varstei.
Itp valabil pana in 12.08.2026.
Masina se da numai cu fiscal
Pt mai multa pomana, va rog mergeti pe la biserici. Multumesc!
Pt alte detalii,  sunati."
fiat,Punto,4 000 lei,1 200 cm³,90 CP,Benzina,Coupe,214 000 km,Rosu,2001,Manuala,"Vand fiat punto 1.2 bezina 16v 90cp
Distributie schimbata , articulatie + discuri si placute , calorifer caldura nou , ac functional geamuri electrice , oglinzi electrice .
Necesita inlocuire motoras coloana servo si racord flexibil , se poate porni la fata locului dar nu tine bateria , itp si asigurare expirate , itp se poate face la cerere contra cost , cosum mic 7% in oras"
fiat,Sedici,3 499 €,1 896 cm³,120 CP,Diesel,SUV,140 000 km,Gri,2007,Manuala,"- Tracțiune 4x4 , 4x2 , Lock
- Carte Service - 140.000 Km
- Import Austria
- Euro 4
- An fabricatie - 2007
- Motor 1.9 DDiS - Diesel - 120 C.P
- Cutie Manuala 6+1 Trepte
- Climatronic
- Scaune Incalzite
- Computer Bord
- 4 Geamuri Electrice
- Oglinzi Electrice Incalzite
- Cd Player Original
- 10 x Airbag-uri
- ABS / ESP
- Volan De Piele Reglabil
- Comenzi Volan
- Proiectoare Ceata
- 2 Chei
etc ..
PRET USOR NEGOCIABIL !
STARE FOARTE BUNA ATAT ESTETIC CAT SI MECANIC !
NU ACCEPT VARIANTE !"
fiat,500,8 500 €,1 200 cm³,70 CP,Benzina,Cabrio,34 000 km,Alta culoare,2018,Automata,"/// Fiat 500 1.2 69HP ///
* Culoare : Alb Metalizat
* Km= > 100% reali & verificabili reprezentanta/carte service
* Data primei înmatriculări: ianuarie 2018
* Putere motor: 70 CP
* Combustibil: Benzina
*Consum: 5.5 l %
* Cutie viteze Automata
* Tractiune: Fata
* Norma de Poluare: Euro 6
* Aer condiționat funcțional
*Tapițerie foarte bine întreținută
*Comenzi volan
*Geamuri electrice
*Închidere centralizata
*Oglinzi electrice
*Airbag frontal/ cortina / picioare
*Cauciucuri all-season Michelin
*Pilot automat
*Asistent plecare rampa
Aspect exterior: urme minore de uzură normală pentru o mașină din 2018, fără avarii sau reparații majore.
Unic proprietar / se oferă fiscal pe loc"
fiat,Fiorino,4 650 €,1 300 cm³,75 CP,Diesel,Monovolum,206 700 km,Alb,2018,Manuala,"Vând Fiat Fiorino 2018
Motor 1.3 jtd  75 cp
Cutie manuală 5 viteze
Computer de bord
Clima,perfect funcțională
Asistență în rampă
Geamuri manuale
Perfect funcțională
Consum mic,foarte fiabilă
O mașină întreținută,cu revizii făcute la timp.
Mici defect specifice vârstei și ținând cont că este o mașină de muncă.
Se vinde pt că mi-am schimbat locul de muncă, și trebuie să îmi iau ambii copii de la școală, și aceasta nu are 3 locuri in fața."
fiat,Punto,2 560 €,1 400 cm³,57 CP,Benzina,Berlina,110 000 km,N/A,2009,Manuala,"Vand mașină Fiat Punto, Euro 5. Mașină are ITP realizat recent, revizii la zi, baterie noua, aer condiționat.  Sunt incluse în preț și 4 roți de iarna ( genți + anvelope). ²"
fiat,Linea,1 600 €,1 248 cm³,90 CP,Diesel,Berlina,280 000 km,Albastru,2007,Manuala,"Se vinde Fiat linea an 2007 unic propritar
Climatronic functional
Roata de rezervă R15
Oglinz incalzite
Geamuri fata electrice
Comenzi pe volan
Cotiera
Jante alij R16"
fiat,500,8 990 €,600 cm³,N/A,Benzina,Berlina,12 100 km,Maro / Bej,1972,Manuala,"Fiat 500 cu motor Abarth, stare perfectă de funcționare , restaurat complet atât interior și exterior fără nici o urmă de rugină .
Mașina pornește la cheie și se poate deplasa pe orice distanță, este înmatriculată în România de un an.
An fabricație 1972, sistem audio funcțional complet, trapă manuală ."
fiat,Punto,5 000 €,1 300 cm³,75 CP,Diesel,Hatchback,138 300 km,Alb,2011,Manuala,"Vând FIAT PUNTO EVO.
Propietar de aproape 5 ani
Auto a trecut printr-un proiect de înfrumusețare,revopsită total(am poze în care se vede ca nu a fost lovită)
Interior schimbat,boxe înlocuite, ușile izolate,jantele care sunt în poze au anvelope noi de vară dot 2025(total jante cu anvelope 600€),jante de Fiat 500 Pt iarnă cu anvelope, navigație dedicată.
Toată fața înlocuită fără planetare și fuzete, restul totul înlocuit. Bonus ca le-am cumpărat dar nu am apucat să le înlocuiesc
Kit ambreiaj,cilindru receptor, fulie motor,kitul de distributi complet care este pe lanț,amortizoare spate, tamburi, saboți, arculete,cabluri frâna de mână
Mașina este impecabilă din orice punct de vedere
Rog seriozitate
Se acceptă și unele schimburi"
fiat,500,5 500 €,1 200 cm³,69 CP,Benzina,Cabrio,211 111 km,Gri,2012,Manuala,"Fiat 500 CABRIO
MOTOR :  1.2i 69cp – import recent – livrare gratuită
Cumpără ONLINE mașina dorită, rapid și sigur!
vin: zfa31200000746375
Import recent
Dosarul este pregătit pentru înmatriculare
Dotări:
•	climatronic
•	motor 1.2i 69cp
•	cutie manuală
•	senzori parcare
•	decapotare electrică
•	radio cd
•	km certificați
•	închidere centralizată
•	interior piele + textil
•	computer de bord
•	istoric fără accidente
Garanție pentru numărul de kilometri
Acceptăm orice test autorizat
livrare gratuită pe platformă în toată țara"
fiat,Doblo,5 500 €,1 298 cm³,95 CP,Diesel,Monovolum,145 700 km,Negru,2017,Manuala,"Vând Fiat doblo cargo profesional , motor 1.3CDTI 95CP EURO6 , 5+1 trepte viteze , an fabricatie 12-2016, posibilitate 3luni numere rosii.
145.000 km ofer seria pentru verificare
2 locuri
AER CONDIȚIONAT functional
Geamuri electrice
2 chei
Radio Cd cu mp3
Aux,Usb,Bluethoot
Computer bord
Volan reglabil
Scaune cu reglaj
Ușa laterala și uși duble spate
Abs
Proiectoare ceata fata+spate
senzori parcare
AUX USB
bluethoot
Car kit telefon
Reglaj faruri electric
Computer bord
Senzori ploaie
Carlig remorcare
NAVIGATIE
MEDIA
Esp
Servodirectie
Consum mic 4.5% motorina
Masina se prezintă și arata foarte bine, fara elemente revopsite , vopsea originala , km reali , posibilitate 3luni numere rosii, accept test, fara variante"
fiat,Tipo,8 500 €,1 293 cm³,95 CP,Diesel,Berlina,39 614 km,Alb,2018,Manuala,"Vând Fiat Tipo 1.3 diesel
Geamuri electrice față spate
Aer condiționat
Mod condus oraș
Senzori de parcare spate
Oglinzi electrice
Închidere centralizată
Mașina se află la Bacău  se oferă fiscal
Tel O765.831.945"
