marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
renault,Captur,9 800 €,1 500 cm³,90 CP,Diesel,Hatchback,170 000 km,Negru,2018,Automata,"Renault Captur Facelift Euro 6 DCI 90 cp Cutie de viteze automata EDC
An 22/08/2018
Motorizare 1.5 dci 90cp diesel
-Transmisie automata
-Climatic AC
-Servodirectie
-Navi cu touchscreen
-Volan piele multifunctional
-Senzori de lumini si ploaie
-Lumini de zi led,faruri automate
-Aux-in,card,card navi inclus harta RO
-Bord computer
-Sistem anti-blocare ABS
-Control stabilitate ESP
-Geamuri electrice fata-spate
-Oglinzi exterioare electric,reglabile,rabatabile
-Pilot automat
-Lumini ambientale Led
-Isofix
-Jante aliaj
-Inchidere centralizata 2 cartele
-Proiectoare ceata
ETC Accept orice test Rep Renault Carte service istoric km reali ."
renault,Megane,8 990 €,1 600 cm³,130 CP,Diesel,Hatchback,129 000 km,Gri,2017,Manuala,"Renault Megane Bose /Navigatie mare/ Full Led/ Euro 6/ camera /Park assist/ ACC
• Motorizare : 1.6 dCI - 130 Cp
• Norma De Poluare: EURO 6
• Cutie Manuala
• An 2016
• 129000 KM - REALI
• LANE ASSIST-asistenta mentinere banda de mers
• Pilot Automat Adaptiv-tine distanta fata de masina din fata
• SIDE ASSIST (asistenta unghi mort in oglinda)
• Brake Assist (asistenta la franarea de urgenta)
• INCALZIRE SCAUNE
PARCHEAZA SINGURA
• FARURI Led Pure Vision
LEDURI DE ZI FATA SI SPATE
• Ceasuri bord digital
• Dublu Climatronic
•CAMERA PENTRU MERSUL INAPOI
CAMERA FATA-Recunoaste semnele de circulatie si afiseaza viteza zonei.
• Keyless GO
• Keyless Entry
• Linie Audio BOSE
• Asistenta faza scurta / lunga
• PARK ASSIST (parcheaza singura / 3 moduri de parcare / lateral / spate / perpendicular
• Start / Stop semafor
• MOD Eco (reduce consumul de combustibil in modul urban)
• Volan imbracat in piele , reglabil multifunctional
Comenzi vocale
bluetooth activ
• ABS+ AFU
• ESP + Sistem monitorizare presiune pneuri
• Airbag-uri fata (sofer + pasager), laterale fata si cortina fata /spate
• Sistem Navigatie Professional- 3D R-Link 2
• Senzori de parcare fata/spate
• Asistenta faza lunga
• Senzori ploaie
• Senzori lumini
• Pachet Chrome
• Privacy Glass (geamuri cu tenta fumurie)
• Oglinzi reglabile, incalzite si rabatabile electric
• Conexiune Bluetooth (car-kit)
• Cotiera centrala fata culisanta, reglabila si cu spatiu depozitare
• Pilot automat adaptiv
• Follow me home
• Lumini ambientale
• Computer de bord
• Jante aliaj"
renault,Laguna,6 290 €,1 998 cm³,178 CP,Diesel,Coupe,147 258 km,Negru,2011,Manuala,"** Renault Laguna Coupe- ///Gp-Monaco\\\ - Model : IndividuaL **
An de Fabricatie: 04.2011 - EURO 5 !
Motorizare : 2.0 Dci - 178Cp ( 131 KW) - EURO5 - Distributie pe Lant!
Cutie de Viteze 6+1 Trepte
**Tractiune 4 CONTROL( Vireza si Rotile din Spate )**
Culoare Individual Originala: BlackMagic Metallic
Autoturismul arata si functioneaza excelent din toate punctele de vedere, KM ABSOLUT REALI / FĂRĂ DAUNE!
FIltru de Particule ACTIV / EGR ACTIV - Nu scoate gram de fum !
Nu are defecte ascunse, mentenanta efectuata FĂRĂ LIMITA DE BUGET.
Totul este original cum a iesit din fabrica!
Unic Proprietar (in acte) + 2 Chei (Cartele)
Recent adus din Germania / Numere Rosii Valabile !
Dotari:
# Tapiterie din Piele Nappa IndividuaL ( Impecabila )
# Volan din Piele: Reglabil + Comenzi
# Trafic Sign Recognition
# Pre-Safe Brake
# Parbriz Heliomat de Fabrica + Incalzit
# Ornamente Interioare Chrome Sattin
# Ornamente Exterioare Chrome
# Navigatie Mare Color (inclusiv RO) / DVD / TV / Bluetooth+ JukeBox / Ruleza Filme - Videoclipuri Full HD / Aux In / USB / Phone Connect / Internet
# Senzori de Parcare
# High Beam Assist
# Dublu Climatronic Digital Fata
# Pachet Total Lumini Ambientale Led: Interior + Exterior
# Linie Audio BOSE: 12 Boxe + Subwoofer / Aux-in / Mp3 + Dvd
# Apelare automata 112 in caz de Urgenta
# Key-Let`s GO + Entry
# Faruri Bi-Xenon Adaptiv + Cornering + Daylight + Stopuri Led LCI
# Scaune Fata Incalzite + Masaj Lombar
# Scaune Spate Rabatabile
# Screen Mirroring
# Sistem ISOFIX
# Oglinzi Pliabile Electric + Incalzite + Electrocromate
# Jante Aliaj Originale + Anvelope de Vara ap. Noi Michelin
# Pilot Automat cu functie de accelerare / franare
# Discuri Dublu Ventilate
# Computer Bord Plus
# SpeedTronic
# Privacy Glass
# Dynamic Drive ( Nu se apleaca pe curbe )
# Senzori: Ploaie / Lumini / Antiorbire pt Oglinzi / Pneuri
# Frana de mana automata la buton
# Linguatronic + Comenzi Vocale pentru Activarea Optiunilor Autoturismului
# Follow me Home / Coming Home
# Limitator de Viteza
# Inchidere Centralizata + Alarma
# Torpedou Refrigerat + Cotiera Fata si Spate + Suport de Pahare
# Geamuri Electrice + 12 Air`bag`uri
# Cârlig de Remorcare Original + Priza
# ESP/ ABS / ABD / ASR / AFU / SERVOTRONIC"
renault,Talisman,8 850 €,1 997 cm³,200 CP,Diesel,Berlina,300 km,Negru,2020,Automata,"Vând Renault Talisman 2.0 Diesel, 200cp, an 2019 luna 12. Cutie automata, dotări full extra. Nu doresc schimburi"
renault,Megane,8 499 €,1 332 cm³,N/A,Benzina,Break,170 000 km,Negru,2020,Manuala,"Vand 2 Renault Megane 4
Megane Negru 2018  1.3 TCe Benzina- Manual -170000 KM-9100 euro
Mai avem la vanzare inca un Renault Megane 4:
Megane Alb 2019  1.3 TCe Benzina- Manual -190000 KM-8500 euro
Dotari :
Motorizare 1.3 TCe
Cutie Manuala 6+1
Norma de poluare Euro 6
Key lest go/entry( doar cea negra)
Frana de mana electrica ( doar cea negra)
Jante aliaj( doar cea negra)
Clima automata in 2 zone
Senzori de parcare
Ceasuri bord digitale
Senzori de plaoie
Senzori de lumini
Volan Sport
Proiectoare ceata
ABS
ESP + ASR
Asistenta la pornirea din panta
Airbag-uri fata (sofer + pasager), laterale fata si cortina fata spate
Lumini de zi cu Tehnologie Led
Scaune fata (sofer si pasager) reglabile pe inaltime
Geamuri electrice
Bluetooth
Sistem monitorizare presiune pneuri
Prize USB Jack
Conexiune USB si Bluetooth (car-kit)
Cotiera centrala fata culisanta, reglabila si cu spatiu depozitare
Pilot automat Tempomat
Computer de bord multifunctional
Mesaje si apeluri video WhatsApp (zilnic intre 08:00-23:00)
Alb: VF1RFB00164891594
Negru:VF1RFB00062263120
Norma de poluare: Euro 6
Tara de provenienta; Olanda"
renault,Trafic,7 050 €,1 598 cm³,90 CP,Diesel,Minibus,243 313 km,Alb,2015,Manuala,"Renault Trafic III - 2015 - Euro 5 - AC - Navigatie
An : 02.2015
Motorizare : 1.6 DCI
Euro 5
CP : 90
Transmisie : manuală 6+1 rapoarte
Tracțiune : Față
Km reali : 246313 , carte service, aveți seria de șasiu pt verificare
Serie șasiu : VF14FL0035259455
Opțiuni :
⁃ aer condiționat
⁃ Navigație cu touchscreen
⁃ Lumini de zi
⁃ Senzori parcare cu semnale acustice
⁃ Cârlig remorcare
⁃ Esp
⁃ Abs
⁃ Airbag
⁃ Computer bord
⁃ Cruise control : pilot automat și limatator de viteze
⁃ Comenzi volan
⁃ Portbagaj inox Q-Top
⁃ Mod de condus ECO
⁃ Indicator în bord pt schimbarea treptei de viteze
⁃ Loc marfă cu podea tego + bonus rafturi din tego
⁃ Lunetă încălzită
⁃ Bluetooth telefon
⁃ Cauciucuri iarnă DOT an 2024 ( 3724 )
⁃ Imobilizator anti-furt
⁃ Oglinzi electrice
⁃ Geamuri electrice
⁃ Portiera laterală culisabilă
⁃ 3 locuri în acte
⁃ Numere și asigurare valabile
⁃ Uși duble spate
Etc.
Mașina adusa pe roti din Olanda. Toate actele sunt valabile. Km originali, aveți serie de șasiu pt verificare.
Mașina arata si funcționează foarte bine, atât tehnic cat și estetic. Interior curată fără rupturi. Interior spate pt marfă cu podea din tego + rafturi din tego !
La cerere pot trimite mai multe poze sau video cu mașina/ FaceTime / whatsapp. Prețul este ușor negociabil !"
renault,Kadjar,8 900 €,1 598 cm³,130 CP,Diesel,SUV,276 000 km,Alb,2017,Manuala,"Renault Kadjar 1.6 130cp 4x4 2x4 la buton
-FARURI LED
-Led Daylight
-NAVIGATIE COLOR 3D
-BORD DIGITAL
-Car Play / Android Auto
-BLUETOOTH
-CLIMATRONIC 2 ZONE
-VOLAN PIELE CU COMENZI
-INTERIOR PIELE PARTIALA
-Keyless Go
-LANE ASSIST
-Proiectoare ceata
-PILOT AUTOMAT
-Computer de bord
-Start Stop
-Geamuri electrice
-Senzori de ploaie si lumini
-Senzori Parcare Spate
-Bord frigorific
-Oglinzi incalzite reglabile electric
-Jante Aliaj r19
Import recent acte la zi...
Prețul ușor negociabil‼️"
renault,Laguna,4 900 €,1 995 cm³,173 CP,Diesel,Berlina,239 000 km,Alb,2014,Automata,"Vand Renault Laguna 3 GT, Recent Adus Din Germania Pe Roti.
Numere de Zoll Valabile Pana la Data de 04.12. 2025
An fabricatie: 2014 Pe ACTE
Norma poluare: EURO 5
Cutie de viteze: AUTOMATA
Motor:1995 cmc Diesel 173 CP
Culoarea ALB Metalizat
Km La Bord: 239.000
Dotari:-NAVIGATIE, DISTRIBUTIA Pe LANT
4 CONTROL-Imbunătățește Manevrabilitatea La Viteze Mici, Precum Si Agilitatea Si Performanța La Viteze Mari. Încalzire in Scaune, Scaune Din PIELE ELECTRICE Cu MEMORIE,
Senzori de Parcare Spate
Senzori lumina-ploaie, Keyless Go-Keyless Entry
Clima Automata, Radio CD Aux Bluetooth, Alarma
Esp, Abs, ASR, Faruri Cu Lupa
Comenzi Pe Volan, Leduri, Stopuri Cu LED
Pilot automat, AUTOHOLD
Oglinzi Electrice Rabatabile ELECTRIC
4 Geamuri electrice, Discuri Si Placute Frana NOI Pe Fata
Cotiera, Isofix, Leduri, Stopuri Cu Leduri
Jante Aliaj Cu Anvelope De IARNA NOI
Proiectoare ceata
CARTE SERVICE."
renault,Kangoo,6 990 €,1 500 cm³,90 CP,Diesel,Pickup,214 000 km,Galben / Auriu,2017,Manuala,"Renault Kangoo
Varianta Maxi
Motorizare 1.5 diesel
90 cp
214.000 km
Cutie de viteze manuala
Geamuri electrice
Oglinzi electrice
Incalzire in parbriz
Aer conditionat
Chit de ambreaj nou
Cauciucuri de iarna continental
Masina are RAR-ul efectuat
Este achizitionata pe firma iar pretul este cu TVA inclus si deductibil"
renault,Clio,7 450 €,1 491 cm³,90 CP,Diesel,Break,173 000 km,Albastru,2019,Manuala,"Rate doar cu buletinul fara avans
Pensionari până la 70 de ani
Aprobare 30 minute
Renault Clio
06.2019
1.5 DCI 90 CP Euro 6 fara adblue
173.000 km
Culoare deosebita
Faruri full led
Senzori parcare fata spate
Camera marșarier
Jante 17
Keyless
Start stop
4 x geamuri electrice
Oglinzi electrice încălzite retractabile
2 chei tip cartela
Interior piele textil impecabil.
Comenzi volan
Mod ECO
pilot automat
Limitator viteza
Navi
Climatronic
Bluetooth
Conectare telefon car kit
Consum redus
Taxe mici
Posibilitate livrare la domiciliu
Numere roșii și asigurare 30 zile gratuite
Consiliere gratuita in vederea inmatricularii
Posibilitate buy back
7450 euro"
renault,Megane,5 250 €,1 461 cm³,110 CP,Diesel,Break,255 000 km,Alb,2012,Manuala,"Renault Megane 3 Gt-Line Bose , Fabr. 24.09.2012 , 1.5 dci 110 cp Euro5 , Carte Service la zi !!
Dotari :
- geamuri electrice
- oglinzi electrice si pliabile electric
- dublu climatronic
- incalzire in scaune
- line assist
- navigatie
- camera masalier
- senzori de parcare
- Xenon + Led
- Keyless Entry / Go
- 2 cartele
- pilot automat
- lumini automate
- senzori de ploaie / lumini
- start stop
- sonorizare bose
- carlig de remorcare
- carte Service + raport RDW Nap Km
Etc.
Masina se prezinta intr-o stare foarte buna atat tehnic cat si estetic ! Carte service + raport Nap ! Accept orice test !!"
renault,Grand Scenic,4 400 €,1 461 cm³,110 CP,Diesel,Monovolum,269 000 km,Negru,2013,Manuala,"Renault Grand Scenic 2013- 7locuri
Clima automată
Pilot automat
Geamuri electrice
Oglinzi electrice
Day light
Comenzi volan
Navigație
Senzori parcare
Cârlig remorcare
Mașină recent importată din Belgia
Mașina arată și funcționează foarte bine
Fără martori aprinși în bord sau alte probleme tehnice
km 100% reali cu acte doveditoare"
renault,Kangoo,3 500 €,1 500 cm³,90 CP,Diesel,Monovolum,300 000 km,Alb,2014,Manuala,"2 chei, AC, geamuri electrice, oglinzi electrice și încălzite , roti iarna noi, comenzi volan audio , conexiune Bluetooth audio si telefon,pilot automat,  cumpărată din reprezentanta România , unic proprietar."
renault,Clio,4 650 €,1 500 cm³,90 CP,Diesel,Break,310 000 km,Alb,2014,Manuala,"Masina se poate vinde si in rate cu rata fixa pe luna prin TBI BANK sau BANCA TRANSILVANIA.
Conditii:
-contract de munca nedeterminat.
-minim 4 luni vechime la ultimul loc de muncă.
-FARA istoric negativ în BIROUL DE CREDIT.
-SE ACCEPTA VENITURI DIN STRAINATATE!
-PENSIONARI.
Renault CLIO.
2014.
Motor 1.5 dci.
90 cp.
Euro 5.
Aer condiționat.
Geamuri electrice.
Oglinzi electrice.
Led.
Senzori parcare.
Cârlig remorcă.
Jante aliaj.
Pilot automat.
Navigație.
Computer de bord.
Se pot elibera numere provizorii 90 de zile."
renault,Scenic,1 650 €,1 500 cm³,110 CP,Diesel,Hatchback,230 000 km,Negru,2010,Manuala,"Vand Renault Scenic 1 , 5 Diesel, masina este curata, recent adusa din Germania,Roti de Iarna si de Vara, an fab 2010. MOTORUL NU PORNESTE. POSIBILITATE TRANSPORT. PRET 1650 EURO. Inf tel 0758O2O379"
renault,Talisman,8 699 €,1 598 cm³,160 CP,Diesel,Berlina,296 km,Alb,2016,Automata,"Renault Talisman 1.6, 160CP dci EURO 6 (fara AdBlue)
Vandut de persoana fizica-proprietar. #OFER GARANTIE!!!
Tara de origine: România, unic proprietar
*Prima inmatriculare: 2016
VIN: VF1RFD00055995577
*Motorizare: 1598cc ( 1.6) - Euro 6 FARA AdBlue 118 kW, 160CP
*Cutie automata EDC cu 6 rapoarte
*Istoric service ce poate fi consultat in orice dealership din reteaua Renault si cu facturile de achiziție ale pieselor.
*Masina este disponibila pentru verificare testare in orice reprezentanta sau service autorizat.
1  Exterior
*Vopsea alba
*Faruri LED PURE Vision
*Stopuri LED
*Senzori de parcare fata si spate
*Oglinzi retrovizoare heliomate, incalzite si reglabile electric
*Pachet antifonare: geamuri laterale (fata-spate) laminate si acustice, parbriz acustic
*Privacy glass: geamuri laterale spate si luneta fumurii din fabrica;
*Jante aliaj 17 inch cu anvelope Michelin de vara, DOT 2022 si anvelope de iarna
*Senzori pesiune roti;
* Roata de rezerva de dimensiune redusa.
2 Interior
*Volan multifunctional si schimbator viteza imbracat in piele;
*Volan incalzit;
*Afisaj sofer Digital
*Climatronic: sistem de climatizare automat cu 2 zone, include guri de ventilatie in consola mediana pentru pasagerii din spate
*Oglinda retrovizoare electrocromatica, cu efect automat antiorbire;
*Tapiterie stofa, usor de intrerinut;
*Scaune fata cu incalzire si cu functie de masaj (moduri: tonic, relaxant, lombar)
*Geamuri atermice electrice fata spate
*ISOFIX sistem fixare scaun copil
3 Tehnologie
*Sistem MultiSense cu 5 moduri de condus:Sport- Eco-Comfort - Neutral - Personalizat
*Sistem de navigatie, contine harta Europei si a Romaniei
*2 chei cu inchidere centralizata;
*Traffic Sign Recognition recunoasterea semnelor de circulatie si a limitelor de viteza;
*Senzor de ploaie
*Senzor lumini
*Senzori presiune roti
*Sistem de asistenta la franarea de urgenta
*Frana de parcare electrica;
*Integrare smartphone cu Bluetooth
*Start-Stop
Masina functioneaza perfect. Recomand verificarea in orice service autorizat RAR si un test de drum;
Îl vând pentru ca am trecut la modelul de Koleos.
Kilometrii sunt reali si verificabili.
Kit distribuție, pompa de apa, curea accesorii, fulie accesorii, racitor gaze, placute frana au fost înlocuite la 274000km in 2023. In 2024 au fost inlocuite uleiul si filtrul de lulei la cutia de viteze.
Revizie efectuata in MAI 2025 (schimb de ulei si filtre).
Detin facturile si piesele inlocuite pentru verificare.
Nu fac schimburi!
Ofer si rog seriozitate!
Pentru mai multe detalii, ne putem auzi si vedea video pe WhatsApp."
renault,Trafic,3 300 €,1 998 cm³,114 CP,Diesel,Minibus,320 000 km,Alb,2007,Manuala,"Renault Trafic Euro4 An fabricație 2007
Motorizare 2.0 Diesel 114CP
Cutie viteze manuala 6+1
Km 320000
Clima AC (Functionala)
Incarcare centralizata
Radio CD
Cârlig remorca
Import Belgia nu are numere roșii scose"
renault,Grand Scenic,3 490 €,1 600 cm³,130 CP,Diesel,Monovolum,260 000 km,Alb,2011,Manuala,"~Renault Grand Scenic
~Recent adus
~7 locuri
~An 2011, Euro5
~Motor 1,6 dci, Distribuție lanț,
~260000 km reali, se oferă serie șasiu pt verificare
~Dublu Climatronic
~Scaune încălzite
~Navigație full Europa
~Senzori parcare
~Pilot automat
~Comenzi volan
~Cotiera fața,spate
~Keyless GO
~Keyless entry
~Cotiera fața
~Sistem de sonorizare bosse, AUX,USB sd-card
~Perdelute Geamuri spate
~Geamuri electrice
~Oglinzi electrice încălzite și rabatabile electic
~Jante aliaj bi-colore
~Cârlig remorcare
~Torpedou refrigerat
~Închidere centralizata
~2 cartele
~Proiectoare ceata
~Computer bord
~Oglinzi Heliomate
~Mașina se prezintă într-o stare foarte bună atât estetic cât și mecanic
~Caroserie fără rugina sau elemente revopsite
~Interior curat foarte bine întreținut fără rupturi sau arsuri de țigară
~Motor fără scurgeri de ulei sau martori aprinși în bord
~Nu sau scos nr roși
~Nu fac schimburi
~Preț ușor negociabil în limita bunului simț
~Ajut la transport cu platforma
~Mai multe detalii la telefon"
renault,Megane,4 990 €,1 500 cm³,110 CP,Diesel,Break,202 000 km,Gri,2012,Manuala,"•Renault Megane 3 bose•
-Model bosse din fabrica(echipare de varf)
-An fabricație : 2012/12
-Motorizare : 1500/diesel/110cp(cel mai fiabil motor)
-km : 202.000 Absolut reali
-Transmisie : Manuala 6+1 trepte
••Opțiuni••
-Model bose
-Insertii piano black
-Navigatie Tom-Tom
-Dubluclimatronic
-Interior semi-piele
-Keyless go
-Keyless entry
-Interior piele isofix+cusătura albă
-Volan piele multifuncțional
-Senzori parcare spate
-Bluetooth/Usb/Aux/Cd
-Faruri automate/reglabile
-Proiectoare ceata
-Oglinzi electrice/încălzire
-Bare longitudinale
-Cruise control
-Start stop la semafor
-Senzori ploaie/lumini/pneuri
-Far led
-Jante originale bose
-Carlig remorcabil
-Bord digital
-2 Chei
-Cauciucuri M+S 2022
-Ulei+toate filtrele schimbate in urma cu 202km(Detin factura)
-Baterie noua 2025.02.17
-Turbina+pompa ulei+multe alte piese schimbate in reprezentanta(detin facturi cu absolut tot ce sa schimbat)
-Autoturismul nu necesita absolut nicio investitie
-Toate actele se finalizează la vânzarea autoturismului."
