marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
volvo,S90,22 300 €,1 995 cm³,235 CP,Diesel,Berlina,178 000 km,Gri,2017,Automata,"Volvo S90 D5 inscription 235cp ,4x4
Serie șasiu:
YV1PS68BCH1002536
An 2017
Rulaj: 178000(dețin facturi pentru certificare)
Mașina personală de 3ani!
Dotari:
Cutie de viteza automata
Euro 6 fără adblue
Sistem de sunet Bowers and Wilkins
Volvo on call activ(se poate porni/opri,localiza mașina din aplicație de la distanță)
Faruri Full LED full adaptative
Stopuri LED
Moduri condus: Eco / Confort / Dynamic / Individual
Trapa
Asistenta evitare coliziune
Asistenta parasire banda de circulatie (line assist)
Asistenta mentinere distanta fata de autovehiculul din fata
ACC(Distronic)
Asistenta recunoastere semne de circulatie
Asistenta faza lunga/scurta
Asistenta unghi mort - BLIS
Sistem de parcare automata
Instrumentar bord virtual (digital dashboard)
Sistem infotaiment cu touchscreen
Sistem de navigatie Europa cu toate hartile si updateuri la zi
Bluetooth
Head Up display
USB
Apple car play
Senzori de parcare fata/spate
Camere video asistenta parcare 360 grade
Scaune fata cu reglaj electric
Scaune fata incalzite
Cotiera centrala fata/spate
Climatizate automata pe 4
Oglinzi cu reglaj electric
Oglinzi rabatabile electric
Sistem Start/Stop
Keyless entry,keyless Go
Sistem autohold
Senzori de lumina
Senzori de ploaie
Iso-Fix
ABS, ESP
Accept variante cu auto mai ieftine!"
volvo,XC 90,5 790 €,2 400 cm³,163 CP,Diesel,SUV,176 000 km,Albastru,2006,Automata,"Kilometri absolut reali
Unic proprietar
Cumparta de noua din tara
Motor 2.4 L diesel
Cutie viteze automata
4 x 4
Tapiserie full piele
Jante aliaj cu anvelope iarna noi
Dublu climatronic
Senzori parcare spate
Stare tehnică, estetică și funcțională impecabila
Accept variante la 6500 euro +/- diferență"
volvo,XC 60,23 900 €,1 997 cm³,197 CP,Diesel,SUV,235 000 km,N/A,2020,Automata,"Volvo XC60
EURO 6
Tracțiune 4x4 permanent
Automat
197 Cp
Panoramic
Full Led
Model R-Desing
Interior sport
Scaune electrice
Încălzire scaune
Volan multifuncțional
Sistem avertizare unghi mort
Lane Assist
Park Assist
City safety
Auto hold
Drive select
Key less go
Key less entry
Sistem sonorizare harman kadon
Recunoaște semnele de circulatie
Scaune electrice cu memorie
Bord digital
Navigatie mare
Aux usb dvd cd Bluetooth
Android
Apple carpian
Lumini ambientale
Senzori ploaie
Senzori lumini
Senzori parcare
Oglinzi electrice și rabatabile
Geamuri heliomate
Dublu climatronic
Carlig electric
Start stop
Cross trafic
Pilot automat
Isofix
Jante 22
2 chei
Etc
Nu ma interesează nici un fel de schimburi
Accept orice test autorizat
Mai multe detalii la telefon"
volvo,XC 60,8 500 €,2 400 cm³,163 CP,Diesel,SUV,271 000 km,Alta culoare,2012,Automata,"De vânzare VOLVO XC60 AWD 4x4
Mașină înmatriculată de un an de zile, primul proprietar în România, persoană  fizică, toate actele la zi.
Toate reviziile făcute, inclusiv distribuția la 260000 km
Mașina se află într-o stare perfectă atât tehnic cat și estetic, inclusiv scaune personalizate “VOLVO OCEAN RACE”
Jante personalizate aluminiu DBV TROPEZ
Motor puternic și fiabil 2.4 TDI
Cutie de viteză automata
Putere motor: 163 CP
NU FAC SCHIMBURI"
volvo,XC 90,23 990 €,1 996 cm³,225 CP,Diesel,SUV,222 100 km,Negru,2016,Automata,"**Volvo XC90 D5 Inscription 225CP **
-Tractiune integrala AWD (4x4)
-Motorizare 2.0 Diesel / Euro 6 fara AddBlue
-7 locuri (5+2 pliabile)
- Model Inscription  interior/exterior
-Fabricatie 2016/11/02
-Unic proprietar in RO din 2020
-VIN : YV1LFA4BCG1065523
-Km absolut reali ( rog, verificati CarVertical,reprezentanta  etc.)
-RAR Autopass disponibil
-Cod motor : D4204T11
-Caroserie aluminiu
-Suspensie clasică arc/telescop
-Start/Stop
-City Safety( frana urgenta impact, pietoni, biciclisti, animale )
-Drive select (confort,individual,offroad,etc)
-Head-up display
-Lane Assist
-Keyless Entry / Keyless Go
-Doua chei originale imbracate in piele de culoarea tapiteriei+huse protectie
-Parcare automata/ Asistent iesire din parcare
-Tapiterie Sport Inscription - piele perforata cu incalzire , ventilatie si memorii
-Trapă electrică / Panoramic
-Bord full digital
-Bluetooth ,SIM, 2 USB, WI-FI, TVTuner
-Hotspot / HardDisc
-Internet (actualizari automate)
-MirrorLink
-Navigație full Europa 3D/Update la zi
-Senzori fata/spate cu afisaj
-Alertă avertizare coliziune spate
-Porbagaj electric (Easy Access)
-Road Sign recunoaste si afiseaza semnele de circulatie
-Alarma de fabrică/ SOS/Volvo ON Call)
-ActiveHighBeam /faza lunga extinsa automata si dinamica in viraj
-Duze de spalare a parbrizului incalzite
-Folii  Lumar autorizate RAR
-Senzori ploaie + lumină +pneuri
-Jante R-Design R20 anvelope mixte Michelin noi
-2 seturi de covorase originale Volvo (mocheta / cauciuc)
-Dubla evacuare curata/ DPF activ
**Autoturismul se prezinta in perfecta stare de functionare
Ireprosabil tehnic si estetic fara niciun martor aprins la bord  cu carte service originala, servisata la zi :
*Full CASCO anual, din 2021 / activ in prezent*
***Distributia / antigel,  la 190 000 km
*Ulei CV la  190 000 km
*Kit etansare injectoare, capac culbutori si colier turbo - la 157300 km (chemare reprezentanta)
*Racitor gaze+EGR + furtune la 157300 km
*Tampon motor superior la 194500 km
*Baterie AGM( principală) 05.2025/Factura + Garantie 2 ani
Placute frana /discuri la 205900 km
* Revizie completa, facuta azi 08.10..2025, trecuta in istoricul si cartea service masinii
*Protectie ceramica aplicata 07.2025*
****Pentru absolut tot ce s a mentionat detin facturi din service autorizat Volvo (seria VIN si nr de km trecuti pe facturi si pe cartea service
-Accept orice test."
volvo,XC 90,16 999 €,1 997 cm³,235 CP,Diesel,SUV,203 000 km,Gri,2017,Automata,"Volvo XC90 D5
An 04.2017
Motorizare 2.0 Diesel 235CP
Norma de poluare Euro 6
Cutie automata 8+1 trepte
205000 km
4x4
5 LOCURI
Echipare :
ECO DRIVe start stop semafor
Ceasuri bord full display
Mod condus ECO / Sport
Asistenta coborare panta
Asistenta urcare panta
Automatic Hold
INTELLISAFE
CITY SAFETY
Sistem Keyless
INTERNET (se poate pune o cartela pentru WI FI in masina)
SOS
Lumini ambientale
Faruri Adaptive FULL LED
ACTIVE MAIN BEAM CONTROL
ACTIVE BENDINGS LIGHTS
SISTEM INTELIGENT FAZA LUNGA Follow me home/Leave me home
Frana de mana actionata electric
Dublu climatronic
Senzor umiditate
Pachet chrome exterior
Navigatie Actualizata FULL EUROPE SENSUS 3D
Voice Control
Isofix
Camera citire semne rutiere
Senzori parcare fata-spate-laterale
Asistenta la parcare (Park Assist)
Senzor ploaie
Senzor lumina
Senzor presiune roti
Pilot automat
Limitator viteza
Oglinzi electrice/incalzite
Geamuri spate Privacy Glass
SOFTCLOSE Portbagaj
2 Chei
MASINA ARE PROBLEMA CU GARNITURA DE CHIULOASA! ACCEPT ORICE TEST! NU VENITI CU OFERTE ABERANTE. MULTUMESC"
volvo,V70,5 000 lei,2 395 cm³,N/A,Benzina,Break,331 000 km,Albastru,2002,Manuala,"Vând Volvo V70, an 2002, cutie manuala, 2.4 benzina,carlig de remorcare, clima, incalzire scaune, baterie noua, ITP facut sapt. trecuta, 14.11.2025 , 311000km, stare perfecta de funcționare. Se vinde doar cu perfectionarea actelor. Ofer fiscal, anunț valabil doar 7 zile. Nr watsup. +40********08"
volvo,XC 90,7 500 €,2 499 cm³,180 CP,Diesel,SUV,350 000 km,Albastru,2008,Automata,"Vand volvo XC90
Cu km multi dar reali si foarte intretinut!
Masina de familie, cautam un upgrade.
Dotari excelente
Multiple dotări:
- piele; stare impecabila;
- scaune incalzite;
- navigatie cu Android auto/Apple car play;
- incalzire auxiliara tip webasto;
- radio cd (6cd);
- camera marșarier;
- comenzi pe volan;
- geamuri electrice fata spate;
- proiectoare ceata;
- 5 locuri, cu portbagaj marit;
- cutie automata;
- 2 seturi de jante aliaj;
- scaune reglabile cu memorie;
- modul special de condus iarna (buton Winter);
Nu sunt interesat de schimburi, decat cu Rav4 post 2020.
Masina este optic si tehnic intr o stare foarte buna, rulează fără zgomote, schimba vitezele absolut impecabil etc."
volvo,S90,15 000 €,1 969 cm³,150 CP,Diesel,Berlina,139 000 km,Negru,2017,Manuala,"Preț FIX: 15.000 € cu TVA inclus și deductibil
Acceptăm leasing/credit
Volvo S90 D3 Momentum, 1969 cm3, 150 cp
VIN: YV1PS79B1H1018693
An de fabricație 2017
Fabricata în Suedia
139.000 km
Istoric service doar in reprezentanta
Raport Carvertical disponibil la cerere
Lane Keeping Aid ( asistenta mentinere banda )
Park assist ( parcheaza singura, iese din parcare singura )
Senzori de parcare 360
Connected Safety
Road Sign Information
Cross Traffic Alert
Asistenta Parcare
Asistenta Limita de viteza
Asistenta Evitare Coliziune
Cockpit digital
Pilot automat adaptiv
Faruri LED adaptive
Interior piele
Scaune electrice și încălzite
Sistem multimedia cu ecran tactil
Navigație
WI-FI
Bluetooth
Clima pe 2 zone
Oglinzi electrice și încălzire
Geamuri electrice
Nu acceptăm schimb/variante
Se emite factură la cursul de vanzare de la Banca Transilvania
Defecte: Aripa dreapta față înfundată(vezi ultima poză). Am cumpărat altă aripă, trebuie doar înlocuită."
volvo,XC 90,28 999 €,2 000 cm³,415 CP,Plug-In Hybrid,Off-road,225 000 km,Albastru,2017,Automata,"De vânzare Volvo XC90,2000 benzina și electric, 415cai, R design, 2017, panoramic, tapiserie piele și alcantara, volan cu padele,head up display, cablu încărcare priză 220,cauciucurile de iarna și vară, jante aliaj pe 20, pachet exterior Maxton (1000$), încărcător priză,șapte locuri, full, tratament ceramica premium acum nou,revizie ulei(liqui moli,25000km) filtre originale,cui tractare, preșuri dedicate climă spate, plafon negru, camere 360, schimbător cristal, praguri iluminate și mânere,etc."
volvo,XC 60,11 700 €,1 984 cm³,181 CP,Diesel,SUV,247 792 km,Alb,2014,Manuala,"Volvo XC 60 an 2014 euro 6 D4 181 cp tracțiune față
Mașina a fost adusă personal din Suedia la 212267 km în data de 10.03.2023
Distribuție schimbată
Schimbat discuri plăcuțe față spate
Unic proprietar
Dublu cimatronic
Parbriz incalzit
Camera marșarier spate
Volan piele multifunctional și încălzit
Senzor ploaie,parcare,lumini
Frânează singură
Jante R17 original Volvo
Tehnic si optic ok
Încălzire scaune"
volvo,XC 60,23 500 €,1 998 cm³,190 CP,Diesel,SUV,217 800 km,Negru,2018,Automata,"Volvo XC60 Inscription 2.0d D4 190 CP 4X4 AWD!
Achizitionata de la Reprezentanta Volvo Metz Fr ! Germania si adusa in Ro in 10.10.2025
-POSIBILITATE DE VÂNZARE ÎN RATE // LEASING AUTO (Porsche Leasing / Impuls / BCR / BRD Leasing)
"">GARANTIE 12 Luni din momentul vanzarii !
"">Planul de SERVICE și KM însoțit de facturile originale.
>Consultanță pentru cea mai bună ofertă de FINANȚARE !
- Revizii efectuate numai la Volvo - Absolut totul cu factura si la reprezentanta. Autoturismul nu necesita nici o investitie !
Detalii autoturism :
- Motorizare 1998 cc - 190 CP / 440 NM .
- 176500 km - Fiecare revizie efectuata la timp si numai in reprezentanta Volvo .
- Caroserie in stare prefecta - Fara incidente !
-Pachet echipare Inscription
-Sistem Audio - High Definition Sound - 330 W !
- Distronic Plus - Adaptive Cruise Control !
-Active Lane Asist
-Self Driving pt autostrada
- Keyless Go
- Jante 19 Multispoke !
- Active pedestrian protection
- Camera spate si Park pilot activ
- Faruri Led Performance Thor Lights - adaptive plus lumini de zi !
- Proiectoare ceata + Functie Cornering si Coming Home
- Culoare Exterior  Black Metallic !
- Cutie Viteze automata 8+1 rapoarte Geartronic
- Sistem alarma cu senzor perimetru
- Bord complet digital- Volvo Active Infotainment Display !
- Camera fata pt indicatoare rutiere si pt iluminat inteligent .
- Assistent Plus - Senzor oboseala
- Pre Safe System + Asistenta la franare
- Pachet lumini ambientale interior + Exterior
- Scaune Comfort complet electrice + Pachet memorii pt sofer
- Incalzire in scaune fata  !
- Tapiserie Piele Nappa Beige + Pachet extins piele !
- Volan imbracat in piele si multifunctional
- Comenzi vocale pt functiile masinii
- Pachet Multimedia complet - Navigatie + Linguatronic - Hard intern - USB - MP3
- Climatronic automat 2 Zone + Senzor Calitarea aerului
- Geamuri cu protectie UV
- Senzori parcare fata + spate + Camera spate si park pilot !
- Oglinzi pliabile electric , Electrocromate si incalzite !
Nu comparati acest autoturism cu alte masini fara istoric service cu km modificati sau cu accidente -Oferim garantie scrisa pentru km (Pentru verificare oferim seria sasiu)
Accept orice verificare! Pretul este negociabil in limita bunului simt !"
volvo,V60,9 650 €,2 400 cm³,283 CP,Plug-In Hybrid,Break,238 570 km,Negru,2013,Automata,"Rate fixe cu avans 0 sau cash
GARANȚIE 1 AN FĂRĂ LIMITĂ DE KM INCLUSĂ ÎN PREȚ
Volvo V60 2.4 D6 Plug-in Hybrid
Nivel echipare Summum
Data primei înmatriculări: 09/2013
Capacitate cilindrică: 2400 cmc
Putere: 283 cai putere
Normă de poluare: Euro 5
Combustibil: motorină+electric
Cutie de viteze: automată 6+1 trepte
Rulaj: 238.570 kilometri - carte service la zi
Toate reviziile efectuate de 500 de km(ulei și filtre)
Numere provizorii valabile pe 30 de zile
RAR-UL efectuat, necesită doar înmatriculare
Dotări:
*tractiune integrala AWD decuplabila
*Volvo on-call
*cablu de incarcare Volvo
*Faruri cu tehnologie bi-Xenon
*pachet nefumători
*keyless go
*camera marsalier
*camera indicatoare rutiere
*Distronic+ (pastreaza o distanta prestabilita fata de autoturismul care circula in fata d-voastra)
*Side-assist
*Lane-assist
*Collision warning
*dublu climatronic
*scaune sport din piele de culoare neagră cu susținere laterală și a genunchilor
*reglaj electric al scaunelor față pe 3 axe și memorii pentru scaunul șoferului
*trapă
*încălzire în scaune
*încalzire în banchetă
*încălzire în volan
*funcție Start/Stop
*3 moduri de configurare a autoturismului: PURE(complet electric), Hybrid(electric sau diesel) și Power(diesel+electric)
*sistem multimedia Profesional + navigație cu display color
*instrumentar de bord digital cu display color
*carkit bluetooth conectat la sistemul multimedia
*pilot automat
*volan multifunctional sport îmbrăcat în piele
*cotieră centrală pentru locurile din față și din spate
*oglindă retrovizoare interioară cu funcție de dimming
*oglinzi retrovizoare exterioare heliomate
*senzori de parcare
*senzori ploaie
*senzori lumini
*jante din aluminiu 17"" cu anvelope de vară Michellin DOT 2023
*pachet de lumini interior/exterior
*trimuri interioare cu finisaj aluminiu eloxat
*inchidere centralizată cu telecomandă - două chei
*Webasto programabil și cu telecomandă
Autoturismul se prezintă într-o stare tehnică și estetică extraordinară, fără vicii ascunse-acceptăm orice fel de testare autorizată, inclusiv în reprezentanță.
Functioneaza in modul Pure(exclusiv electric) pe o distanta de +-40 de kilometri
Stare baterie 92%"
volvo,V40,6 500 €,1 998 cm³,150 CP,Diesel,Berlina,218 500 km,Albastru,2013,Automata,"Volvo V40 D3 - Exclusiv Edition ( Cea Mai Dotată Variantă  )
- An Fabricație: 2013
- Cutie Automată Generația Nouă ( 4 Moduri de Condus)
-Motorizare  Generația  Nouă 2,0  5 Cilintri Motor de Volvo D3 DRIVE-E ( 150 CP 6+1 Viteze ) -  Consum 3,8%
- Euro 6
- Faruri Adaptive Automate Bi-Xenon
- Distronic
- KeyLess Entry
- City Safe ( frânează singura la viteze mici )
- ParkAssist
- Follow Me Home
- Leave Me Home
- KeyLess GO
- Line Assist
- Camera Marșarier
- Navigatie Mare ( Ultima Versiune de Soft )
- GPS / DVD / Bluetooth
- Panoramic
- Bord Digital
- Sistem Sonorizare Premium ( cu Subwoofer de fabrică )
- Senzori Parcare Cu Afișaj
- Spalatoare Faruri
- Senzori Presiune Roți
- Sistem Sonorizare Premium
- Volan Electric Îmbrăcat În Piele
- Cornering
- Interior  Deosebit Piele Albă Dakota Full Electric Confort
- Incalzire Scaune
- Închidere Centralizată
- Alarmă
- Jante Aliaj R17 Anvelope Noi
- Dublu Climatronic Digital
- Oglinzi Rabatabile Electric / Heliomate / Incalzite
- ABS / ESP / ASR
- x10 AirBag
- Pilot Automat
- Comenzi Volan
- Cotiera Față/Spate
- Cup Holdere Față/Spate
- SkyBag
Recent Revizuit :
- Distribuție
- Baterie Nouă în Garanție
- Discuri + Placute
- Filtre + Ulei
- Amortizoare
- Role Întinzătoare
- Pompa Apa / Termostat
- Masina se prezintă într-o condiție excepțională pentru vârsta ei , are mici imperfecțiuni estetice  dar a fost îngrijită exemplar , folosită ca a 2 a mașină.
- Toate actele sunt în regula și valabile , se vinde cu transcriere către noul propietar , certificat fiscal etc...
- Prețul este usor negociabil după vizionare , cer și ofer seriozitate
ACCEPT UNELE VARIANTE OFER SAU PRIMESC DIFERENTA"
volvo,XC 60,13 490 €,1 998 cm³,150 CP,Diesel,SUV,230 000 km,Gri,2015,Automata,"VOLVO XC60 2.0 DIESEL 150 CP
TRANSPORT LA DOMICILIU
GARANTIE 12 LUNI
CULOARE GRAFIT METALIZAT
2.0 DIESEL 150 CP
CUTIE AUTOMATA
230000 KM
OGLINZI FULL ELECTRICE INCALZITE
FARURI XENON
TAPITERIE  PIELE
SCAUNE ELECTRICE CU MEMORII
JANTE ALIAJ 18
CLIMATRONIC 2 ZONE
SENZORI PARCARE
SISTEM NAVIGATIE
COMENZI VOLAN
SCAUNE INCALZITE
PILOT AUTOMAT
Tu iti alegi masina, noi ne ocupam de finantare!
Vino la un test drive gratuit pentru a testa calitatea autoturismelor.Este locul din care poti sa iti cumperi masina dorita in conditii de siguranta si incredere!
* AUTO BOX PLOIESTI *
*Posibilitate achizitionare cash si prin finantare(rate), cu sau fara avans. Aveti nevoie doar de buletin !
*Aprobare si finantare direct la sediul nostru sau totul online in maxim 1 ora!
*Pentru rate se accepta firme, persoane fizice si persoane care au mici probleme in biroul de credite, inclusiv pensionari !
* Finantare si pentru persoanele cu probleme in Biroul de Credit cu avans minim 10%!
* Finantare si pentru persoanele care lucreaza in afara tarii cu avans 0!
*Acceptam si masini in sistemul de buy-back, respectiv masina dvs se poate accepta ca avans pentru una de la noi.
*Vechime de minim 3 luni la locul de munca.
*Salariul incepand de la cel minim pe economie
*Actele le perfectam pe loc la biroul nostru din incinta parcului!
*Se eliberează factura fiscala!
*Punem la dispozitia clientului toate documentele necesare inmatricularii autovehiculului sau transcrierii acestuia.
*La cererea clientului putem intermedia tot procesul de inmatriculare(RAR, Politie, etc.)
Masini in rate cu avans 0
Rate fixe/Posibilitate achitare anticipat
Se accepta Soferi cu diurna / pensionari
Posibilitate finanțare doar cu buletinul
Aprobare online
Aprobare credit in maxim 2h
Avans ZERO
Dobânda de la 1% pe luna
Vârstă între 21 de ani și maxim 75 de ani.
In cazul in care nu răspundem va rog lăsați mesaj indicând autovehiculul care va interesează și detaliile dumneavoastră de contact , cu siguranța vom reveni cu telefon!
Adresa parcului nostru este : DN 1A Centura de Est a Ploiestiului
Daca folositi Waze sau GoogleMaps: AUTO BOX PLOIESTI
Program
Luni-Vineri -8.00-18.00
Sâmbătă. -9.00-16.00
Duminica -9.00-16.00"
volvo,XC 60,11 299 €,2 400 cm³,215 CP,Diesel,SUV,237 000 km,Albastru,2012,Automata,"La pretul afisat se ofera garantie 12 luni
Se emite factura
VOLVO XC60 D5 AWD Model Ocean Race
~ Paket Echipare interioara / exterioara Ocean Race
~ Motorizare VOLVO 2.4diesel - 5 cilindri - 215cp
~ Tractiune Permanentă 4X4 Asistată Electronic
~ Bi-Xenon Adaptiv + Led White Lights
~ Dublu Climatronic Digital Air Care
~ Volan Sport  Îmbrăcat in Piele
~ Navigație Color 2D-3D include și România
~ Interior Tapiserie din Piele Naturală
~ Încălzire în Scaunele din față
~ Senzori de Parcare  Spate
~ Collision Warning --(avertizeaza apropierea de un pericol iminent)
~ City Safety--(franare automata la obstacole sub 60km/h)
~ Driver Alert --(sistem avertizare in caz de oboseala la volan)
~ Active Bending Lights--(farurile urmaresc banda de rulare pe timp de noapte)
~ Lane Depart Warning --(avertizeaza apropierea de un pericol Lateral iminent)
~ Reduced Guard ( alarmă originală de fabrică )
~ Sistem Safeti DSTC ( asistenta la stabilitatea mașini )
~ HILL START ASSIST ( asisitenta la pornirea in panta)
~ Șasiu SIPS ( Cadru de protecție din oțel pt pasagerii mașinii in caz de coliziune )
~ Grafica Bordului Blue
~ Rood Sing Info ( informarea limitei de viteza )
~ Sistem Sonorizare Profesional Premium Sound
~ Portbagaj Electric cu Soft Close
~ Paket Exterior Crom
~ Voice Control ( comenzi vocale )
~ Bluetooth + Aux + HDMI + USB
~ Bord Computer Digital
~ Fără Sistem Start / Stop
~ Senzori Ploaie / Lumini / Pneuri
~ Oglinzi Heliomate + Senzori Antiorbire
~ Oglinzi Rabatabile Electric
~ Controlul Dinamic al Stabilitații Șasiului DSC
~ Paket Lumini Ambientale la interior
~ Paket Lumini la exterior in Oglinzi
~ Privacy Glass , Geamuri fumurii de fabrică
~ Bancheta Spate cu Isofix + înaltatoare pt copii
~ Cotiera Față / Spate + Bar Paket
~ Jante Aliaj Originale Volvo
~ Auto de Nefumător !!!
~ 2 Chei cu telecomanda
~ Garantez Numărul de Km. !!!
~ Km reali, Carte Service
MRL PREMIUM AUTO SRL depune eforturile necesare pentru ca informaţiile oferite în anunţurile postate să fie corecte şi actuale. MRL PREMIUM AUTO SRL nu isi asuma raspunderea pentru eventualele erori neintentionate sau accidentale, omisiuni sau inexactitati cu referire la specificatiile auto, acestea neputand genera obligatii ferme pentru vanzator, cumparatorul/utilizatorul fiind pe deplin responsabil pentru utilizarea informatiilor si are obligatia de a se asigura de corectitudinea acestora"
