marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
mazda,6,2 999 €,2 000 cm³,140 CP,Diesel,Berlina,212 000 km,Gri,2009,Manuala,"***Doriti sa achizitionati un autoturism, dar nu va permite timpul ?
*Avem procedura de achizitie online si posibilitatea de livrare gratuita la domiciliu, pentru clientii nostri.
"">Societate comerciala comert cu autovehicule sub 3.5T * IMPORT OLANDA-GERMANIA
> Consultati Oferta Parcului Nostru!
> Vizitati Site ul OLX la Anunturile Utilizatorului
> Eliberam numere provizorii pe loc!
*Toate autoturismele noastre contin istoric + oferim seria sasiu pt verificare km si carte service
> Kilometri reali trecuti in factura de achizitie a masinii
> Oferim consultanta gratuita pentru inmatricularea masinii
> Acceptam orice testare autorizata !
> Oferim transport cu platforma!
> Traducerea actelor GRATUITA!
***Se Poate Vinde Cash/ Transfer Bancar/RATE Avans ZERO
Pentru tranzactiile in rate se percepe un comision intre 5-10% din pretul masinii!
*** Se accepta si BUY BACK!
***Pot aparea unele erori de scriere la redactarea anuntului. Clientul are obligatia de a verifica fiecare optiune a masinii!
***Locatie: Ploiesti - Centura de Vest, Sos. Buftea NR. 2H - Langa benzinaria Rompetrol Cartier Vest!
***Mazda 6
2.0d 140cp 6+1trepte
Fabricație : 2009
import Olanda
* Dublu Climatronic
* 4 Geamuri electrice
* Oglinzi electrice incalzite
* Senzori ploaie lumina
* Computer bord
* Pilot automat
* 6 airbag uri Abs Esp
* Sistem Bose
* Radio CD Mp3 Usb
* volan din piele reglabil
* comenzi volan
* scaune reglabile pe înălțime
* inchidere centralizata/2 chei
*Tehnic Estetic stare foarte bună!
*Se acceptă test autorizat!
*Persoanelor interesate oferim seria sasiu!
***Locatie: Ploiesti - Centura de Vest, Sos. Buftea NR. 2H - Langa benzinaria Rompetrol Cartier Vest!"
mazda,6,5 999 €,2 000 cm³,175 CP,Diesel,Break,199 000 km,Rosu,2014,Manuala,"Mazda 6 2.2 SkyActiv-D 175 CP – Exceed – AN 2015
Detalii generale:
An fabricație: 2015
Motorizare: 2.2 SkyActiv-D, 175 CP
• Geamuri fumurii spate
• Cutie: automată
• Kilometraj: 190000  km
• Mașina este înmatriculată, se oferă certificat fiscal
⸻
Dotări principale:
• faruri xenon adaptive + lumini de zi LED
• Proiectoare ceață + stopuri LED
• Jante aliaj 17”
• Oglinzi electrice, încălzite și rabatabile cu semnalizare integrată
• Tapițerie cu piele alcantara pe margini
• Scaune față încălzite
• Climatizare automată bi-zonă
• Keyless entry & start/stop button
• Volan multifuncțional îmbrăcat în piele, reglabil pe înălțime și adâncime
• Sistem audio premium + navigație integrată + Bluetooth/USB/AUX
• Senzori parcare față și spate
• Cruise control adaptiv + limitator de viteză
• Lane Keep Assist
• Avertizare coliziune frontală
• Senzor lumină + senzor ploaie + oglinzi heliomate
• Geamuri electrice față/spate + geamuri fumurii spate
• Sistem i-Stop (Start/Stop automat)
• Airbaguri frontale, laterale și cortină
Pentru mai multe detalii sau vizionare, vă rog să mă contactați."
mazda,3,6 450 €,1 600 cm³,105 CP,Benzina,Hatchback,193 000 km,Rosu,2013,Manuala,"Istoric service.
Origine Germania.
Se poate proba.
Benzina 1.6 105CP
Euro 5
manuala 6+1 trepte
Culoare visiniu/rosu
Dotari:
Faruri Bixenon si Lumini de zi led
Senzori de parcare spate
Dublu Climatronic
Incalzire in Scaune
Pilot automat
Proiectoare Ceata
Volan din piele
Comenzi volan
Geamuri Electrice Fata-Spate
Oglinzi rabatabile electric
Senzori Ploaie
Senzori de Lumina
Inchidere Centralizata din Telecomanda
Jante aliaj 17
Stare ingrijita
Nu s-au scos numere rosii"
mazda,2,12 900 €,1 496 cm³,90 CP,Benzina,Hatchback,48 600 km,Gri,2023,Manuala,"Consum intern: 4-4,5l/100km(cu AC pornit)
Climatizare automată încălzire volan
Scaune încălzite cu 3 trepte de reglare
4 geamuri electrice echipare Takumi
Lane assist(își menține singură banda)
Pilot automat/limitator viteză
Car play se conectează cu tel ecran touch
Senzori spate
Senzori presiune roți
Senzori ploaie
Ecran tactil cu multiple funcționalități
Volan îmbrăcat in piele cu funcții multiple
Asistență în rampă
Scaune reglabile pe înălțime si adâncime
Volan reglabil
Keyless go(Pornește cu cheia in buzunar)
Faruri led
Cutie de viteze manuală 6+1 trepte
Cauciucuri all season
Jante magneziu r16 anvelope iarnă iokohama
Oglinzi electrice cu avertizare vizuală și acustică când ești depășit(stânga/dreapta)
Semnalizări pe oglinzi
Interior curat și îngrijit cu tapițerie din piele  și fețe uși  în 2 culori bord îmbrăcat în piele
Geamuri spate și lunetă fumurii
Mașina rulează și schimbă impecabil
Mașina este dotată și cu o cameră de bord separată care înregistrează în față, spate și în interiorul mașinii
Preșuri de iarnă din cauciuc + preșuri originale tip covoraș
La momentul de față mașina este dotată cu sistem de navigație, dar se poate achiziționa separat card microSD cu hărțile Europei
Achiziționată de nouă din reprezentanta Mazda km reali 48600"
mazda,MX-5,9 750 €,1 800 cm³,126 CP,Benzina,Cabrio,180 700 km,Negru,2010,Manuala,"Vând Mazda MX-5 Miata din 2010, versiunea PRHT (Power Retractable Hard Top), adică plafon hardtop electric retractabil. Mașina are motorul de 1.8 benzina aspirat natural cu cutie manuală în 5 trepte și a fost adusă din Germania acum un an. A fost folosită ocazional și se prezintă într-o stare foarte bună de funcționare, fara rugina!
Vine cu două seturi de jante, ambele omologate RAR: un set de 17 inch echipat cu anvelope Tigar noi, cu un rulaj de sub 200 km, și un set de 16 inch ENKEI oem cu anvelope Michelin Alpin 5 pentru iarnă. Ultimul schimb de ulei a fost făcut la 178.200 km, pe 28.10.2024, împreună cu filtrul de ulei și filtrul de aer.
Ca dotări, mașina dispune de oglinzi electrice, climatizare cu aer condiționat funcțional, comenzi pe volan, cruise control, geamuri electrice și, desigur, sistemul PRHT complet funcțional. Mașina rulează excelent, oferind o senzație de condus aparte. Pot trimite fotografii suplimentare cu aripile inainte si dupa reconditionare."
mazda,3,2 000 €,1 598 cm³,105 CP,Benzina,Hatchback,203 000 km,Rosu,2008,Manuala,"Vând Mazda 3, motor 1.6 benzină, 105 CP, fabricată în 2008, transmisie manuală, 203.000 km reali. Mașina a fost folosită zilnic ca mașină de familie, întreținută cu seriozitate.
Detalii tehnice:
Putere: 105 CP
Combustibil: benzină
Transmisie: manuală
Normă de poluare: Euro 4
203.000 km
ITP valabil
Dotări:
Climatronic funcțional
Navigație + cameră frontală
Anvelope vară și iarnă, DOT 2024
Geamuri electrice, oglinzi electrice si incalzite
ABS, airbaguri frontale și laterale
Stare generală:
Tehnic: foarte bună, cu amortizoare spate schimbate la 193.000 km
Estetic: prezintă imperfecțiuni vizibile în poze
Reviziile efectuate regulat la sub 10.000 km
Sunt al doilea proprietar – mașina cumpărată din România, istoric cunoscut
Preț: 2000€
Pentru mai multe informații sau poze suplimentare, nu ezitați să mă contactați!"
mazda,CX-5,19 900 €,1 998 cm³,156 CP,Benzina,SUV,93 600 km,Rosu,2020,Automata,"Mazda cx5 anul 2020, km 93600, benzina,2.0 litri, roti vara+ roti iarna, toate reviziile au fost facute la reprezentanta, stare foarte buna.
Multe gadgeturi, printre care senzori ploaie, presiune in roti, camere video 360 grade, corectarea automata directiei (trage de volan) in cazul apropierii de lina discontinua / continua fara semnalizare, deschidere automata a portbagajului, farurile se misca functie de rotirea volanului si alte prostii utile
LEASING FINALIZAT PE FIRMA"
mazda,2,2 350 €,1 400 cm³,75 CP,Benzina,Hatchback,137 000 km,Negru,2009,Manuala,"Mazda 2, model 2009, motor 1,4 benzină-75 CP- 137000 KM, recent adusa din Austria, proprietar persoana fizică, dotari: clima, închidere centralizata din cheie cu telecomanda,  2 cheie, geamuri si oglinzi electrice,  radio-cd, roți iarna/roți de vară,  impecabila tehnic și estetic."
mazda,6,12 099 €,2 196 cm³,175 CP,Diesel,Berlina,209 200 km,Maro / Bej,2017,Automata,"Vand Mazda6 an 2017 motorizare 2.2 skyactiv-d,senzori fata/spate+camera.faruri Led adaptive,geamuri electrice fata/spate,oglinzi electrice si incalzite,computer bord,navigatie+gps,dublu climatronic,volan multifunctional+incalzit,scaune fata incalzite,roti vara 19”+set roti iarna 18”cu anvelope noi."
mazda,3,12 800 €,1 989 cm³,122 CP,Benzina,Hatchback,195 000 km,Negru,2019,Manuala,"Vând Mazda 3 2019 2.0 benzina (motor aspirat, fără turbină) 122cp, cutie manuală în 6 trepte. Recent au fost schimbate uleiul și filtrele. Mașina se prezintă și rulează într-o stare foarte bună.
Dotari:
-Sistem audio BOSE
-Headup Display
-Senzori parcare fata/spate
-Cameră marșarier
-Volan piele cu comenzi
-Faruri LED
-Stopuri LED
-Senzori monitorizare presiune pneuri
-Cimatronic 2 zone
-Faza lunga automata
-Pilot automat cu distronic
-Senzori asistenta unghi mort
-Senzori coliziune
-Senzori mentinere banda
-Tapiterie stofa
-Oglinda antiorbire
-Scaune fata inclazite
-Volan încălzit
-Keyless Go/Keyless Entry
-Oglinzi electrice incalzite si rabatabile
-Senzori ploaie si lumina
-Închidere centralizata si 2 chei
-Covoras cauciuc portbagaj etc."
mazda,6,18 300 €,2 200 cm³,184 CP,Diesel,Berlina,87 400 km,Gri,2019,Automata,"Vand Mazda 6 2019 2.2 diesel, 184cp
Mașina are full istoric reprezentanta Mazda Splaiul Unirii București
Anvelope plus jante vară pe 19
Anvelope plus jante iarna pe 19
Dotări :
-Faruri led adaptive + spălătoare faruri
-Cruise control adaptive
-Asistenta frânare de urgență față spate
- Camere 360
- Senzori fata / spate
-Senzori de ploaie / lumini
- Head Up Display
-Interior piele
- Scaune încălzite
-Bancheta încălzită
-Volan încălzit
-Padele pe volan
-Dublu climatronic
-Keyless entry/go
-Blind spot - asistență depășire,unghi mort
-Lane asist - asistent menținere -parasire banda
-Distronic
-Frana de mână electrica
-4 geamuri electrice
-Sistem audio bose..etc.
-Accept test in reprezentanta Mazda.
Pentru mai multe detalii, ne putem auzi telefonic:
07******44
Olteanu Eduard-Gabriel"
mazda,6,8 500 €,2 191 cm³,150 CP,Diesel,Berlina,N/A,Gri,2015,Manuala,"Se ofera spre vanzare Mazda 6 VIN: JMZBM642611187969, fiind prima mea mașina. Sunt primul proprietar din Romania, vehiculul fiind achizitionat din Cehia.
Masina se afla intr-o stare tehnica buna, fara probleme mecanice sau electrice. Motivul vanzarii este pur personal, la scurt timp dupa ce am achizitionat-o mi-am descoperit pasiunea pentru motociclete, asa ca nu prea am folosit-o mai deloc.
La momentul achizitiei, am efectuat o serie de lucrari preventive în urma recomandarilor primite de la service. Au fost inlocuite urmatoarele piese, toate originale Mazda (OEM):
ax cu came
garnitura capac supape
saiba de foc
garnitura retur injector
simering injector
sorb si o-ring pompa ulei
tachet hidraulic
Valoarea totala a lucrarilor a fost de 6.733 RON, conform devizului emis de service-ul auto.
Pentru mai multe poze si detalii ma puteti contacta telefonic sau pe whatsap.
Detalii tehnice:
Motor și transmisie: Motor diesel de 2.2 litri, cutie manuală cu 6 trepte
Sisteme de siguranță: Echipat cu ABS, ESP, DSC, control al tracțiunii, 6 airbaguri, senzori de presiune în pneuri (TPMS), avertizare la depășirea benzii și sistem de monitorizare a unghiului mort (RVM).
Confort și funcționalitate: Acces și pornire fără cheie (KEYLESS), climatizare automată dual-zone, sistem Start/Stop (i-Stop), volan multifuncțional din piele.
Interior: Scaune cu tapițerie textilă de calitate, cotieră față-spate și afișaj de bord complet.
Iluminare: Faruri Bi-Xenon adaptive, lumini de zi LED și proiectoare de ceață pentru o vizibilitate excelentă.
Tehnologie și multimedia: Ecran central cu sistem de navigație, control rotativ (HMI Commander), conectivitate Bluetooth, USB, AUX
Exterior: Jante din aliaj originale Mazda, oglinzi electrice, geamuri electrice față-spate și senzori de parcare pentru manevre sigure."
mazda,3,12 800 €,1 500 cm³,100 CP,Benzina,Berlina,108 100 km,Alb,2018,Manuala,"Mazda 3, 08.2018, motor 1.5 mc, 100 cp, benzina, in pefecta stare de functionare si estetica. 108.100 km reali, verificabili, istoric revizii.
Pornire buton fara cheie, functie start & stop. Frana de mana electrica cu actionare din buton. Geamuri electrice fata si spate. Faruri xenon, lumini zi led fata/spate. Senzori parcare fata si spate, senzori lumina, senzori ploaie, menținere banda, avertizare in caz de coleziune. Android & Apple car media play, usb. Volan piele impecabil cu comenzi, pilot automat. Climatronic, scaunte si volan incalzite. Oglinzi incalzite si rabatabile electric, cu avetizare unghi mort. Oglinda interior adaptiva. Tetiere fata, spate, cotoera fata cu depozitare, cotiera spate cu cup holder. Cauciucuri noi Debica all season. 2 telecomenzi cheie.
O masina fiabila si economa. Nu necesita nicio investitie, ultima revizie si ITP au fost efectuate recent."
mazda,CX-5,8 900 €,2 191 cm³,150 CP,Diesel,SUV,235 000 km,Negru,2016,Manuala,"De vânzare Mazda CX-5, an fabricație 2016, motor 2.2 diesel, tracțiune integrală (AWD), cu 235.000 km parcurși.
Mașina este în stare tehnică și vizuală foarte bună, întreținută corespunzător, cu revizii efectuate la timp.
Dotări principale:
Tracțiune integrală (AWD)
Motor 2.2 Diesel – eficient și puternic
Transmisie manuală
Faruri LED cu lumini de zi
Sistem multimedia cu display central
Climatizare bi-zonală
Volan multifuncțional
Cruise control
Senzori de parcare față-spate
Cârlig remorcare (montat și omologat)
Jante aliaj
Stare:
Fără probleme tehnice sau mecanice
Caroserie în stare bună, fără lovituri majore
Interior curat și îngrijit
Schimb doar cu SUV mai nou"
mazda,MX-5,8 950 €,1 998 cm³,160 CP,Benzina,Cabrio,219 000 km,Albastru,2006,Manuala,"Mazda MX-5 NC – 2.0 160CP / LSD / 6 Trepte/Bilstein / Bose /Keyless go/ Revopsită integral / Istoric complet
Vând Mazda MX-5 NC, culoare albastru (revopsită integral, aspect impecabil), cu motorul apreciat de 2.0 litri și 160 cai putere.
Cutie manuală cu 6 trepte și diferențial LSD – combinația perfectă pentru plăcerea de condus autentică!
Dotări și specificații:
Suspensie sport: amortizoare Bilstein galbene + arcuri Eibach
Faruri Xenon
Proiectoare ceata
DSC
Proiectoare de ceață
Keyless go (2 chei cartelă disponibile)
Climatizare automată
Sistem audio premium Bose
Jante originale Mazda
Întreținere & stare tehnică:
Revizie completă efectuată recent (uleiuri + filtre)
Reparată problema cunoscută cu rugina în zona scurgerilor de apă
Se mișcă excelent, fără probleme mecanice
Istoric complet de service, facturi disponibile, kilometraj certificat, carnet service
Motorul nu consumă ulei
Estetic:
Vopsită integral (culoare originală ) – arată ca nouă
Soft top în stare foarte bună
Mașina este ideală pentru pasionați sau ca roadster de weekend – un exemplar curat, complet întreținut, pregătit să fie condus și admirat!"
mazda,6,10 500 €,2 200 cm³,150 CP,Diesel,Berlina,113 000 km,Alb,2015,Automata,"Vand Mazda 6, 2.2 diesel, AT, model Atraction, an 2015, 113000km, unic proprietar. Masina se afla in stare de funcționare impecabilă. Estetic are mici zgârieturi pentru care am deschis dosar de reparație pe Casco (cu termen de reparare pana in 2027). Cauciucuri de vara utilizate un sezon si cauciucuri de iarna."
mazda,CX-5,19 999 €,2 191 cm³,150 CP,Diesel,SUV,168 000 km,Alb,2023,Automata,"Mazda CX-5 Facelift - SkyActiv-D
An Fab : 03.2023
Camere 360
Dublu Climatronic Digital
Navigatie mare 3D (Ro + Eu)
Sistem Audio “BOSE”
Vopsea deosebita (Alb perlat)
Volan incalzit
Portbagaj Electric
Incalzire in scaune
Head Up Display
Keyless entry + go
Oglinzi pliabile electric
Asistent unghi mort in oglinzi
Faruri Full LED
Stopuri LED
Faza scurta/lunga automata
Radar Distronic
Apple Carplay / Android Auto
Roti pe 19"" cu anvelope noi
Sisteme de singuranta, avertizare impact, franare automata
Lane Assist / Side Assist
Lane departure warning system
Citeste semnele de circulatie
Geamuri privacy spate
Încarcare Wi-Fi tel
Recent Adusa in tara!!!
Km reali verificabili!!!
Toate actele necesare ptr inmatriculare
Acceot  variante auto la pret real!!!
Ptr mai multe informatii sunati la nr din anunt !!"
mazda,6,3 800 €,1 798 cm³,120 CP,Benzina,Berlina,237 000 km,Gri,2009,Manuala,"Mazda 6 2009 120 cp cu 2 seturi de jante 1.8 benzina. FFunctioneaza specific. ITP valabil pana la data de 13.06.2026.
•	aer condiţionat / climatizare automată dublă zonă, folii fumurii pe geamurile din spate și lunetă
•	geamuri electrice faţă + spate
•	oglinzi electrice
•	volan reglabil pe înălţime şi adâncime
•	comenzi volan
•	radio/CD/MP3 + AUX/USB
•	sistem audio performant
•	pilot automat (cruise control)
•	faruri / proiectoare ceaţă
•	jante de aliaj
•	oglinzi laterale cu reglaj electric
•	tapiţerie textilă
•	ABS, ESP, multiple airbag-uri
•	închidere centralizată + telecomandă
•	scaune faţă cu reglaj
Fara schimburi!"
mazda,3,9 650 €,2 000 cm³,120 CP,Benzina,Hatchback,186 000 km,Maro / Bej,2014,Manuala,"Mazda 3 2.0 Skyactiv-G 120CP Euro 5 an 2014
- Euro 5
- An 2014
- Motor pe benzina 2.0i asiprat
- 120CP
- manuala 6+1 Trepte
- 186000 km cu istoric la mazda
- Culoare Maro Metalizat
Dotari:
- Navigatie cu Touchscreen
- Keyless Go
- Faruri cu Bixenon si Lumini de zi led
- RVM ( Side Assist )
- HUD -afisare pe parbriz
- Senzori de parcare spate
- Dublu Climatronic
- Incalzire in Scaune
- Pilot automat
- Proiectoare Ceata
- Volan din piele
- Comenzi volan
- Geamuri Electrice Fata-Spate
- Senzori Ploaie
- Senzori de Lumina
- Inchirere Centralizata din Telecomanda
- Jante aliaj 18
- Recent adusa din Germania
- S-au scos numere rosii"
mazda,CX-5,9 750 €,2 191 cm³,175 CP,Diesel,SUV,188 500 km,Negru,2013,Automata,"Vand Mazda cx5,an 2014(09 2013),cc2191/175cp, Euro6.Km179500 in crestere.Tapiterie piele perforata bej,Tracțiune integrală,cutie  viteza automata cu 6 trepte(are și mod manual secvențial).Sistem audio Bose,Bluetooth/telefon,usb,cd,aux.Navigatie actualizata 2024.Lumini de zi,senzori de parcare fata/spate cu afișaj,senzori de ploaie,de lumini,RVM(asistență unghi mort),SBS,SCSB.Scaune electrice cu încălzire. Pilot automat Sistem Start/Stop,dublu climateric,jante aliaj(anvelope all season au un an jumate)Oglinzi pliabile încălzite,oglinda din interior electrocromatica Pornește și se închide cu cheia în buzunar.Schmbat consumabile(filtre ,ulei,plăcute)Unic proprietar in RO.Schimb cu BMW x4 ,An 2016-2017(ofer diferența)."
mazda,6,12 300 €,2 120 cm³,184 CP,Diesel,Break,220 000 km,Rosu,2020,Automata,"Masina se prezintă  fara defecte atat mecanic cat si estetic. Culoare soul red
Optiuni automobil:
Faruri automate full LED, cu faza lunga/scurta automat
Daylight LED
Virtual cockpit , trapa , oglinzi electrice rabatabile electric
Keyless entry/go
2 chei
Volan incalzit, scaune incalzite , scaune electrice cu memorii si ventilate
Full piele maro
Carlig remorcare
Blind spot monitor
Camere 360°
Masina are istoric la reprezentanta mazda, ulei in cutie schimbat in reprezentanta.
Km reali, fara daune, detin carvertical."
