marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
ford,Mondeo,4 650 €,1 997 cm³,163 CP,Diesel,Break,178 900 km,Gri,2012,Automata,"DEALER AUTORIZAT, KM CERTIFICATI TRECUTI PE FACTURA, GARANTIE, TRANSPORT LA CERERE
Masinile sunt verificate si testate inainte de a fi puse la vanzare
Ford Mondeo 2013 2.0 Diesel Automat, PowerShift 163cp
Inmatriculat, fiscal pe loc
Baterie noua, filtre schimbate (20.08.2025)
Carte service cu istoric
Garantie 12/24 luni
Raport CarVertical (gratuit)
2 chei
Echipare:
- Pornire keyless
- Sistem Navigatie
- AC 2 Zone
- Bluetooth
- Senzori parcare fata+spate
- Incalzire in scaune
- Faruri Xenon
- Sistem spalare faruri
- Oglinzi incalzite
- Oglinzi electrice
- Asistenta parcare - Carlig remorcare - Geamuri electrice fata+spate
- Parbriz incalzit
- Scaun reglare electrica  Masina functioneaza foarte bine, km reali, consum foarte bun, baterie noua. Masina se prezinta cu cateva elemente care sunt sterse/zgariate. (de aici si pretul redus)
Se emite factura, masina are nr. rosii scoase si se poate vedea zilnic intre 10:00 si 20:00."
ford,EDGE,15 000 €,1 995 cm³,238 CP,Diesel,SUV,121 000 km,Gri,2019,Automata,"Firma, predau leasing FORD/EDGE/2.0 ECOBLUE BI-TURBO VIGNALE! Dotări: full piele, încălzire în scaune față, volan încălzit, parbriz încălzit, geamuri electrice fata-spate, sistem media Harman Kardon, Android/IOS, comuta automat faza scurtă/lunga, scaune față reglabile electric și 3 memorii, padele volan, comenzi pe volan, camera marșarier, senzori parcare față/spate, oglinzi electrice și încălzite, 4x4 cu sistem Intelligent Wheel Drive, plafon panoramic și trapă și acoperire retractabilă  pt perioada în care nu se dorește vederea panoramica, prize USB, priza 220 V, foarte multe locuri de depozitare, clima 2 zone, presuri interior iarna/vara (cauciuc tăvițe/mocheta) bancheta spate secționala din butoane portbagaj, deschidere portbagaj cu senzor picior, keyless entry, keyless go, aplicație de comenzi mașină (indica parametrii și se poate porni de la distanță), și istoric avarii și service, estetic și tehnic impecabil! Anvelope vară/iarna. Se vinde pt ca am restrâns activitatea la societate! Prețul este de 15.000 euro cu TVA inclus (negociabil), și mai sunt rate în valoare de aprox 20.000 euro TVA și dobânda incluse!"
ford,Focus,10 650 €,1 500 cm³,120 CP,Diesel,Break,198 000 km,Albastru,2019,Automata,"• Ford focus 07.2019
• Tara provenienta: Germania
• Motorizare: 1.5 diesel 120cp fara adblue
• Cutie viteze automata 8+1rapoarte
• Faruri full led
• Camera faza lunga
• Semnalizări dinamice
• Senzori parcare 360°/parcheaza singura
• Front assist
• Keyless go/entry
• Head up display
• Moduri de condus: Comfort/sport/eco
• Lumini ambientale
• Dublu climatronic cu afisaj
• Sistem de muzica profesional Bang&Olufsen
• Incalzire parbriz
• Incalzire Volan
• Incalzire scaune
• Comenzi volan
• Pilot automat
• Lane assist
• Side assist
• Avertizare obstacol iesire din parcare
• Franare de urgenta automata
• BlueTooth,Apple Carplay si Android Auto
• Auto hold
• Lumini de zi led, fata spate
• Lumini 'Welcome lights"" si ""Follow me home""
• Proiectoare ceata cu cornering
• Jante aliaj originale 17'
• Întrări USB si AUX
• Masina ruleaza perfect, fara defecte ascunse! Km 100% reali
Ultimul schimb de ulei si filtre efectuat in germania la 198.000km!"
ford,Focus,4 999 €,2 000 cm³,140 CP,Diesel,Hatchback,214 000 km,Gri,2014,Automata,"Ford focus
An 2014
Schimb doar cu Audi a4 b8 2013 limuzina sau golf 6 2.0 diesel 2011/2012
km 214.000 cu carte service
Cutie automata in stare perfecta
Motor 2.0 diesel
140 cp
Ulei motor plus filtre schimbate
Baterie nouă
Mașina se află în stare perfectă de funcționare !
Recent adusă din Germania pe roți
Mașina este inmatriculata recent
Pentru mai multe detalii la telefon !"
ford,Ranger,16 700 €,3 198 cm³,200 CP,Diesel,SUV,173 200 km,Negru,2018,Automata,"Ford Ranger Wildtrack
Motor 3.2 200cp
Cutie de viteze Automata
Import reprezentanta Ford Belgia
Stare technica și estetica foarte bună.
2x4 4x4 4x4 mic
Punte spate Blocabila
Sirocol încălzire suplimentar Webasto.
Roti pe 18 M+S 95%
Hardtop acoperire marfa.
Climatronic
Încălzire în scaune.
Navigatie România
Schimbat ulei și filtre original Ford.
Nu au fost scoate numere provizorii."
ford,Ranger,14 990 €,2 200 cm³,160 CP,Diesel,Pickup,207 000 km,Alb,2019,Manuala,"Ford Ranger motor 2.2 Diesel / 160cp / Euro 6
An fabricație: 2019
Tara de origina Ungaria
Nu am folosit pe teren
Rulaj 207.000km ín crestere, absolut reali
Capacitate cilindrică: 2200ccm
Transmisie: Transmisie Manual - 6 Trepte
Caroserie: SUV
Combustibil: Diesel
Tractiune: 4x4 / 4x4 L / 2x4 / Lock
Numar locuri: 5
Dotari:
• Bluetooth / Telefon
• Apple CarPlay
• Lane assist / Impact Assist
• Moduri de reglare tractiune - 4x4 / 4x4 L / 2x4 / diferențial blocabil
• Pilot automat
• WIFI / Mobile apps
• Sistem de iluminare bena
• Are o capacitate de remorcare de 3.5 tone
• Sistem audio profesional (Aux-IN/USB/Bluetooth)
• Parbriz incalzit
• Senzori presiune roti
• Aer conditionat
• Jante aliaj Ford
• Anvelope aproape noua
• ABS / ESP
• Faruri automate
• Suport pahare
• Proiectoare ceata
• Geamuri laterale spate fumurii
• Stergatoare parbriz automate
• Bancheta spate cu sistem Isofix
• Senzor de ploaie
• Oglinda retrovizoare interioara electrocromatica
• Oglinzi retrovizoare incalzite
• Oglinzi retrovizoare ajustabile și rabatabile electric
• Autoutilitara impozit mic
Pret 15.400 euro usor negociabil
Se emite factura +certificat fiscal pe loc
La cerere se poate face si rar-ul"
ford,Focus,8 699 €,1 498 cm³,120 CP,Diesel,Break,180 000 km,Alb,2020,Manuala,"Ford Focus 1.5 Diesel
An model 2020
-Motorizare 1.5 diesel 120 C.P.
Consum foarte redus de carburant  4,6 Mixt
-Norma de poluare : Euro 6
Motorizare Eco Boost
-Cutie de viteze manuala 6 rapoarte
-Culoare deosebita Alpine Weis
-Kilometraj: 184.000  in reteaua Ford
WF0PXXGCHPKY67956
Accept Raport Car Vertical
-Distributie efectuata dovedit cu acte
-Ulei plus filtre schimbat recent
-Discuri plus placute frana schimbate recent !
- Suport de pahare cu Sistem Răcire ( Apa/Cafea)
- Încălzire și Scaune
Pilot Automat cu TEMPOMAT
-Cauciucuri favricatie 2024 ca si noi
-Pachet Eco booster original din fabrica
-Masina provine din Germania ! Unic proprietar in acte
-Masina se prezinta intr-o stare excelenta atat de ordin tehnic cat si de ordin estetic , autoturism foarte ingrijit !
-Nu prezinta zgarieturi sau lovituri pe caroserie
-Stare Estetica plus stare Tehnica 10 din 10
-Accept orice test sau verificare  recomand reprezentanta
-La cerere video plus poze detaliate
Dotari:
-Faruri cu Led ( Adaptive led , decupaje ale masinilor si jocuri de lumini )
-Ceasuri de bord semi digitale
-Lumini ambientale interior , plus exterior
-Day light ( lumini de zi )
-Incalzire in volan
-Incalzire in parbriz ( deosebita pe timp de iarna )
-Apple Car play ( oglindire telefon pe displayul masinii )
-Incarcare telefon Wireless
-Moduri pentru condus ( sport comfort eco )
-Navigatie Ford , cu toata europa
-Torpedou refrigerat
-Distronic (ACC) Urmareste masina din fata , reduce si accelereaza viteza de deplasare in functie de distanta masinii din fata
-Avertizare sonora in cazul aproprierii de autovehiculul din fata
-Franare automata in cazul unei eventuale coliziuni
-Asistenta iesire din parcare ( franare automata in cazul detectarii unui obstacol )
-Faza lunga - scurta automata
-Sign Assist ( Masina citeste semnele de circulatie , atentionare la limitele de viteze
-Park System ( Senzori de parcare pe fata plus spate , afisaj pe navigatie )
-Geamuri spate ionizate ( cu tenta )
-Cornering la viraje ( Aprindere proiector in functie de viraj pentru mai buna vizibilitate)
-Scaune Ergo Comfort ( foarte comfortabile )
-Incalzire in scaune
-USB , Slot Card memorie , AUX
-Auto hold ( Asistenta in panta sau rampa
-Start - Stop System ( Pentru semafoarele lungi )
-Dublu climatronic reglaj automat plus clima pentru pasagerii din spate
-Pilot automat ACC
-Media inn , conectare plus incarcare telefon wireless la masina
-Volan multifunctional din piele  cu piele perforata . Comenzi  , reglabil inaltime plus adancime
-Oglinzi Electrice heliomate plus incalzite rabatabile prin telecomanda
-Senzori presiune pneuri
-Esr ( controlul stabilitatii )
-Faruri automate
-Stergatoare automate
-Comming home ( buton telecomanda )
-Leave me home ( din telecomanda )
-Geamuri electrice fata - spate
-12 x Airbag
-Asr , Esp
nre de Tzoll Valabile
PENTRU MAI MULTE DETALI VA STAU LA DISPOZITILE"
ford,Transit Custom,11 490 €,2 198 cm³,125 CP,Diesel,Monovolum,187 000 km,Alb,2016,N/A,"~ POSIBILITATE CREDIT DOAR CU BULETINUL FARA AVANS
~ POSIBILITATE BUYBACK CU AUTOTURISMUL DV
~ KM SE TREC PE FACTURA DE ACHIZITIE SI SUNT GARANTATI JURIDIC
~ POSIBILITATE TRANSPORT IN TOATA TARA
••• MOTORIZARE •••
- 2.2 diesel
- 125 cp
- euro 5
- cutie manuala 6+1
- 187.000 km
••• DOTARI •••
- aer conditionat
- Geamuri Electrice
- carlig remorcare
- Volan din piele/reglabil/multifunctional
- shift assist
- asistenta plecare rampa
- Cotiera
- ABS/ESP
- bluetooth/aux/usb
- Închidere Centralizată
- scaune reglabile pe inaltime
- ETC..!!
••• MENTIUNI •••
- trimit seria de sasiu pt verificare
- an fabricatie 2016
- ACCEPT SI RECOMAND TEST/VERIFICARE IN REPREZENTANTA
- tinuta de drum este una impecabila
- fara rupturi la interior
- totul perfect functional
- stare foarte buna de functionare
- la cerere trimit mai multe poze cu masina sau video
- Masina se prezinta in stare foarte buna atat tehnic cat si optic"
ford,Fiesta,5 900 €,998 cm³,100 CP,Benzina,Hatchback,172 000 km,Rosu,2018,Manuala,"Ford Fiesta 1.0 EcoBoost 100CP Euro6
-Asistenta faza scurta/lunga ( schimba singura)
- Cruise control
-Senzori oboseala
- Traffic Sign recognition (Recunoaștere semne de circulație)
- Lane keeping system (Asistență la menținerea benzii)
- Driver Alert
- Asistenta la pornirea in rampa
- Asistenta la franare
- Parbriz incalzit
- Climatronic
- TCS/ABS/EBD
- lumini ambientale (usi,picioare,bord)
-Lumini de zi
- Light-assist (Coming Home, Leaving Home)
- Senzori ploaie
- Senzori lumini
- Servodirecție controlată electronic (Servotronic)
- Senzor presiune roti
- Sistem de navigatie cu touchscreen
- USB/AUX/Bluetooth
- Android Auto/Apple CarPlay/Ford SYNC
- Lumini ceata cu functie cornering
- Volan piele multifunctional
- Suporturi pentru pahare iluminate
- Sistem Start/Stop
- Indicator schimbare treaptă de viteză
- Oglinzi exterioare electrice, incalzite si rabatabile
- Banchete rabatabile
- IsoFIX
- Lumini spate LED
- Geamuri electrice fata/spate
- Cotier"
ford,Kuga,12 700 €,1 997 cm³,180 CP,Diesel,SUV,171 500 km,N/A,2016,Automata,"Unic proprietar, vând Ford Kuga deosebit, culoare portocaliu, nivel de echipare Titanium, 2.0 tdci 132kw, 180 cp, cutie automata Poweshift, cu multiple opțiuni, scaune din piele cu încălzire, navigație ecran mare, parbriz și luneta cu încălzire, geamuri și luneta fumurii din fabrică, faruri xenon cu spălătoare în faruri, pilot automat, camera video pe marsalier, senzori de parcare față, spate și laterale, asistent la parcare-parchează singura, s.a., vopseaua originala, fără accident, zgârieturi sau elemente revopsite, super întreținută, impecabila interior exterior și dpdv mecanic, revizie recenta la service Ford, cu schimb ulei și filtre, uleiul la cutie distribuția, pompa apa, kitul de transmisie, plăcuțe și discuri de frână, nu necesita absolut nicio investiție. Nota 10 din 10, mecanic, interior și exterior!
MERITĂ VĂZUTĂ, este o mașină extrem de întreținută,  dețin carte service cu toate intervențiile mecanice efectuate de la 0 km, importata personal din Germania, mașină de familie, răspunde tuturor așteptărilor celor mai pretențioși cumpărători, foarte puțin negociabil, stare efectiv ca nouă, ȚINUTĂ ÎN GARAJ.
Kilometri absolut reali, aveți seria de sasiu în anunț, se poate verifica istoricul pe car vertical și în reprezentata FORD."
ford,Mustang,28 500 €,2 261 cm³,320 CP,Benzina,Coupe,75 000 km,Gri,2021,Automata,"FARA HALE METALICE !!!
Vand Ford Mustang 2,3 ecoboost,automat.an fabricatie 08/2021.
MASINA ARE MOTOR NOU cu 0 km.
schimb doar cu masini dupa 2020.ofer diferenta.schimbul se calculeaza la alt pret.
Faruri LED
Proiectoare ceata
Stopuri LED
Camera marsarier
Keyless go,2 chei.
Keyless entry
Pornire motor keyless
Tapiterie piele
Scaune incalzite
Scaune aerisite
Volan piele + comenzi volan
Navigatie
Sonorizare BANG AND OLUFSEN
Navigatie,apple si android car play.
Anvelope goodyear eagle.
Etc.
Masina are numere rosii,la cerere se poate înmatricula si cu diferența la pret."
ford,Kuga,6 750 €,1 997 cm³,163 CP,Diesel,SUV,198 580 km,Negru,2012,Automata,"Ford Kuga \ titanium \ 4x4
-Motorizare 2.0 163 cp
-An Fab 2012
-Km : 198 568 de mii verificabili
-Euro 5
-Cutie automata 6+1 trepte
-Senzori parcare față și spate + cameră masalier
-Big xenon adaptiv după curba +proiectoare ceață
-lumini de zi led
-Oglinzi rabatabile cu lumina ambientală și încălzite
-Interior din piele
-încălzire în scaune
-Dublu Climatronic
-Volan din piele cu comenzi
-Pilot automat
-Navi mare cu touch screen color Telefon,media,radio,usb,aux , bluetooth
-sistem de sonorizare profesional Sony
-Jante aliaj titanium pe 18 cu cauciucuri noi
-Pachet titanium crom
-2 kei Keyless go & entry
-cârlig tractare
-recent adusă din Germania
-fără zgârieturi pe caroserie și la interior
-ofer raport car vertical
Pentru detalii la tel :07******65
Preț :6 750euro neg
Pret: Brut
Culoare: Negru
Anunt adaugat de pe Autovit.ro"
ford,Focus,5 300 €,1 000 cm³,125 CP,Benzina,Break,160 000 km,Gri,2018,Manuala,"Cutie viteza manuala 6+1
-Dublu climatronic
-Geamuri electrice
-Computer bord
-Cotiera
-Scaune reglabile pe inaltime + suport lombar
-Radio CD
-Navigatie
-Bancheta spate cu prinderi Isofix
-Oglinzi retrovizoare electrice si incalzite
-Oglinzi cu semnalizare
-Torpedou iluminat si refrigerat
-ABS
-10x airbag-uri
-Controlul stabilitatii ESP
-Inchidere centralizata
-Oglinda interioara antiorbire
-Volan piele(si incalzit electric)
-Comenzi volan
-Pilot automat
-Senzori ploaie si lumini
-Proiectoare ceata
-Senzori de parcare spate
-Carte service
Import Germania
Stare impecabila
Vopsea originala
Nu fac schimburi!"
ford,Kuga,6 990 €,1 997 cm³,140 CP,Diesel,SUV,239 000 km,Gri,2012,Manuala,"Superb ‼️
*FORD KUGA TITTANIUM-2.0 Tdci ‼️ EURO 5
*Tracțiune 4x4 ( 4WD)
*An 07 /2012 ‼️
Model an 2013 ( Facelift) FORD
*Cutie Manuala 6+1 viteze ‼️
*Motorizare ( 1997cm ) 140 cp
*( Duratorque) pe Lanț ‼️
*Model TITTANIM ( full ) FORD
*Dublu Klimatronik ‼️
( Funcționare perfecta 2 zone )
*Încălzire Scaune ‼️
*Parktronik
*Pornire START/STOP
*Linie Audio
*Faruri Xenon ‼️
*Navigation COLOR EUROPA
*Stopuri LED
*Telefon
*Caroserie Krompakett
*VOPSEA ORIGINALĂ ‼️
*Fără RUGINA sau Accident
*Fără elemente Revopsite
*Culoare Superba ( Gri metalizat antracit) perlata ‼️
*Interior Scaune TITTANIUM ‼️
( Parțial Piele) Scaune ca Noii
*MOTORUL MERGE PERFECT ‼️
( Tobele sint albe) Fără Fum
Km parcurși realii
( 239.000 ) +2 chei
*ATENȚIE are Jante de Aluminiu Originale FORD ‼️ 18 tolii
*Toate 4 Cauciucuri noii nouțe Vară ‼️
*Revizi Noii
*Ulei +Filtre
*Discuri +Plăcute Noii ‼️
*IMPORT RECENT GERMANIA ‼️
Unic Propietar în Germania
*Se poate Obține prin Finanțare RATE FIXXE ‼️
*Livrare GRATUITA ACASA la Domicilu ‼️
Info tell ‼️
ATENȚIE ‼️
+ CADOU ( set 4 buc Jante cu Cauciucuri IARNA noii nouțe )
Inclusiv Capace Roții ‼️
( Complect Echipate)
*La Cerere poze watsapp și filmare Video ‼️
*O Mașină pt Pretențioși ‼️"
ford,Kuga,14 700 €,2 490 cm³,N/A,Hibrid,SUV,176 000 km,Rosu,2022,Automata,"Ford Kuga ST-Line 2.5 Duratec FHEV  - Racing Development W2C
Motorizare pe benzină + electric, ideală pentru oraș și drumuri lungi
Capacitate cilindrică: 2488 cmc
Rulaj garantat
TVA deductibil
14700 euro fara TVA
17787 euro  cu TVA
Un singur proprietar
Aer conditionat automat pe 2 zone
Airbaguri frontale, laterale si cortina
Android Auto si Apple CarPlay
Asistenta la coborarea pantelor (Grade Assist)
Asistenta la pastrarea benzii (Lane Keeping Assist)
Camera video pentru mers inapoi cu linii de ghidaj
Comenzi vocale si pe volan
Computer de bord digital
Control electronic al stabilitatii (ESP)
Cruise control adaptiv cu limitator de viteza
Faruri automate LED cu lumini de zi LED
Frana de parcare electrica cu Auto Hold
FordPass Connect cu Wi-Fi integrat
Geamuri electrice fata si spate
Geamuri laterale spate si luneta fumurii (Privacy Glass)
Inchidere centralizata cu telecomanda
Interior ST-Line cu cusaturi rosii contrastante
Jante aliaj originale Ford 19'
Keyless start (pornire motor buton)
Lumini de zi LED
Navigatie integrata pe ecran mare
Oglinzi exterioare incalzite si reglabile electric
Pachet exterior ST-Line (bara fata si spate sport, praguri)
Pachet interior ST-Line (scaune sport, volan sport, cusaturi rosii)
Pilot automat adaptiv
Priza USB fata si spate
Proiectoare ceata LED
Radio digital DAB
Scaune fata incalzite
Senzori parcare fata si spate
Sistem asistenta pre-coliziune cu franare de urgenta
Stopuri LED
Suspensie sport ST-Line
1"
ford,Transit,6 500 €,2 400 cm³,125 CP,Diesel,Monovolum,249 000 km,Alb,2003,Manuala,"Vând Ford Transit Motorizare 2,4 125 CP (A nu se confunda cu cel de 90CP) Autoutilitara are Climă funcțională, benă mare cea din acte nu sa modificat dimensiunele dimensiuni benei: Lungime 430cm lățime 220cm  basculabil cu cilindru gros Elementi pompă și cilindru de la OMFB Italia nu chinezești, ce pot să spun despre mașină este că sunt unic proprietar, Mașina a fost a unchiul meu pe care o cumpărare de nouă din România, mașina nu are rugină sau petice Sa-u suduri, a fost doar vopsită Alb perlat doar vopsitul a costat 6300 Ron, mașina făcuse pentru mine nu pentru vânzare am deschis o afacere6de placi de garduri si am închis firma. La ce taxe și impozite sunt in Romania.. Și am decis să o vând Itp valabil aproape un an de zile Asigurare tot așa aprospe un an de zile valabil, Fiscal pe loc, Sa-u investit mulți bani și muncă sunt multede spus am schimbat toate consumabile începând de la ulei la garnituri Baterii sunt 2 bucăți, mașina se conduce la Papion interior curat climă funcțională  pentru mai multe tetalii la Telefon cer și rog seriozitate, vă mulțumesc frumos."
ford,Focus,4 100 €,1 000 cm³,100 CP,Benzina,Hatchback,201 000 km,Albastru,2014,Manuala,"Ford Focus
Nivel Echipare ST-line
Adus recent
Motor 1.0 Ecoboost
100 cp
Euro 5
Fabricatie 2014
201.000 KM cu istoric in reprezentanta Ford (carte service + Tuv km)
Masina a avut un singur proprietar(persoana fizica)
Serie sasiu WF0KXXGCBKEY 00727
Stare tehnica si estetica deosebita
Toate consumabilele facute la zi inclusiv Distributia
Clima
Geamuri electrice fata/spate
Oglinzi electrice
Parbriz incalzit
Incalzire in scaune
Start-Stop la Semafor
Sistem Audio SONY/ Bluetooth /Aux /Mp3
Senzori Parcare Fata/Spate cu afisaj
Start-Stop la Semafor
Pilot automat
Active Park Assist ( Parcheaza Singura)
Line Assist  ( Asistenta la mentinerea Benzii)
Auto-Hold (Asistenta Plecare panta)
Computer de bord
Volan imbracat in piele + comenzi
Senzori Ploaie
Senzori Lumini
Senzori Anvelope
Airbag-uri Frontale/Scaune + cortina
Pachet fumatori
Proiectoare ceata
Follow me home
2 seturi de jante (aliaj + tabla)
2 chei
Nu sunt interesat de schimburi
Numere roșii valabile 3 luni"
